Key	PY_T	Pho_T	IPA_T	PY_NoT	Pho_NoT	IPA_NoT	Tone	SyStruct	SyLen	PyLen	PhoLen	FreqPM	Words	HD	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	PND	R_PND	A_PND	S_PND	Neighbors	NF
@ 0									0.000	0	0	0.0		0		0	0.000		8	4	4	0	@ 4, ia 0, @ 2, @ 3, t @ 0, k @ 0, n @ 0, l @ 0	493334.5
@n 0									0.000	0	0	0.0		0		0	0.000		4	3	1	0	@n 1, ia 0, @n 4, m @n 0	56755.6666667
@N 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	ia 0	10700.0
@n 2									0.000	0	0	0.0		0		0	0.000		34	27	7	0	oU 2, ueI 2, @r 2, @n 1, uan 2, yEn 2, y 2, iN 2, ioU 2, u 2, u@n 2, iE 2, iEn 2, i 2, uaN 2, ia 2, iaN 2, aU 2, @ 2, iaU 2, in 2, yn 2, aN 2, ua 2, @n 4, aI 2, a 2, r @n 2, m @n 2, S @n 2, C @n 2, x @n 2, f @n 2, P @n 2	41104.6084656
@N 2									0.000	0	0	0.0		0		0	0.000		37	25	12	0	oU 2, ueI 2, @r 2, uan 2, yEn 2, y 2, iN 2, ioU 2, u 2, u@n 2, iE 2, iEn 2, i 2, uaN 2, ia 2, iaN 2, aU 2, @ 2, iaU 2, in 2, yn 2, aN 2, ua 2, aI 2, a 2, n @N 2, C @N 2, T @N 2, r @N 2, c @N 2, m @N 2, f @N 2, P @N 2, S @N 2, x @N 2, p @N 2, l @N 2	26534.2766667
@N 3									0.000	0	0	0.0		0		0	0.000		37	28	9	0	uo 3, ioU 3, iE 3, i 3, y 3, u 3, uan 3, uaN 3, yEn 3, iEn 3, @r 3, iaN 3, u@n 3, iaU 3, in 3, ioN 3, iN 3, @ 3, ueI 3, aI 3, oU 3, ua 3, ia 3, an 3, uaI 3, yn 3, aU 3, u@N 3, t @N 3, Z @N 3, l @N 3, S @N 3, m @N 3, P @N 3, C @N 3, k @N 3, f @N 3	83452.8412698
@N 4									0.000	0	0	0.0		0		0	0.000		44	32	12	0	iaU 4, ioN 4, ioU 4, ueI 4, aI 4, oU 4, @ 4, u@n 4, yE 4, an 4, uaN 4, uan 4, i 4, iE 4, @r 4, uaI 4, yEn 4, y 4, u 4, iaN 4, ia 4, yn 4, in 4, aU 4, iN 4, iEn 4, uo 4, eI 4, ua 4, @n 4, u@N 4, aN 4, Z @N 4, S @N 4, m @N 4, P @N 4, p @N 4, t @N 4, f @N 4, c @N 4, z @N 4, l @N 4, C @N 4, k @N 4	20347.6458333
@r 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	@r 2, ia 0, @r 4, @r 3	16387.0
@r 1									0.000	0	0	0.0		0		0	0.000		33	33	0	0	i 1, a 1, @r 2, iaU 1, @n 1, ua 1, oU 1, @r 4, in 1, @r 3, yE 1, iN 1, ia 1, aI 1, u 1, an 1, iEn 1, ioU 1, yn 1, uan 1, ueI 1, uo 1, uaI 1, y 1, aN 1, iE 1, aU 1, u@n 1, iaN 1, u@N 1, yEn 1, ioN 1, uaN 1	15765.9393939
1 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	ia 0	10700.0
1 1									0.000	0	0	0.0		0		0	0.000		35	30	5	0	i 1, a 1, iaU 1, @n 1, ua 1, oU 1, in 1, yE 1, iN 1, ia 1, aI 1, u 1, an 1, iEn 1, ioU 1, yn 1, uan 1, ueI 1, uo 1, uaI 1, y 1, aN 1, iE 1, aU 1, u@n 1, iaN 1, u@N 1, yEn 1, ioN 1, uaN 1, C 1 1, Z 1 1, s 1 1, S 1 1, z 1 1	29471.4666667
1 2									0.000	0	0	0.0		0		0	0.000		29	25	4	0	oU 2, ueI 2, @r 2, uan 2, yEn 2, y 2, iN 2, ioU 2, u 2, u@n 2, iE 2, iEn 2, i 2, uaN 2, ia 2, iaN 2, aU 2, @ 2, iaU 2, in 2, yn 2, aN 2, ua 2, aI 2, a 2, S 1 2, Z 1 2, c 1 2, C 1 2	20813.86
1 3									0.000	0	0	0.0		0		0	0.000		34	28	6	0	uo 3, ioU 3, iE 3, i 3, y 3, u 3, uan 3, uaN 3, yEn 3, iEn 3, @r 3, iaN 3, u@n 3, iaU 3, in 3, ioN 3, iN 3, @ 3, ueI 3, aI 3, oU 3, ua 3, ia 3, an 3, uaI 3, yn 3, aU 3, u@N 3, Z 1 3, s 1 3, S 1 3, c 1 3, z 1 3, C 1 3	103134.285714
1 4									0.000	0	0	0.0		0		0	0.000		39	32	7	0	iaU 4, ioN 4, ioU 4, ueI 4, aI 4, oU 4, @ 4, u@n 4, yE 4, an 4, uaN 4, uan 4, i 4, iE 4, @r 4, uaI 4, yEn 4, y 4, u 4, iaN 4, ia 4, yn 4, in 4, aU 4, iN 4, iEn 4, uo 4, eI 4, ua 4, @n 4, u@N 4, aN 4, S 1 4, c 1 4, s 1 4, z 1 4, Z 1 4, r 1 4, C 1 4	178989.133929
a 0									0.000	0	0	0.0		0		0	0.000		4	3	1	0	a 1, ia 0, a 2, p a 0	242324.666667
aI 0									0.000	0	0	0.0		0		0	0.000		5	5	0	0	aI 4, ia 0, aI 1, aI 3, aI 2	9049.6
an 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	ia 0, an 4, an 1, an 3	5227.0
aN 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	ia 0, aN 2, aN 1, aN 4	2771.25
ar 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	ia 0	10700.0
ar 1									0.000	0	0	0.0		0		0	0.000		30	30	0	0	i 1, a 1, iaU 1, @n 1, ua 1, oU 1, in 1, yE 1, iN 1, ia 1, aI 1, u 1, an 1, iEn 1, ioU 1, yn 1, uan 1, ueI 1, uo 1, uaI 1, y 1, aN 1, iE 1, aU 1, u@n 1, iaN 1, u@N 1, yEn 1, ioN 1, uaN 1	15514.2666667
ar 2									0.000	0	0	0.0		0		0	0.000		25	25	0	0	oU 2, ueI 2, @r 2, uan 2, yEn 2, y 2, iN 2, ioU 2, u 2, u@n 2, iE 2, iEn 2, i 2, uaN 2, ia 2, iaN 2, aU 2, @ 2, iaU 2, in 2, yn 2, aN 2, ua 2, aI 2, a 2	10480.36
ar 3									0.000	0	0	0.0		0		0	0.000		28	28	0	0	uo 3, ioU 3, iE 3, i 3, y 3, u 3, uan 3, uaN 3, yEn 3, iEn 3, @r 3, iaN 3, u@n 3, iaU 3, in 3, ioN 3, iN 3, @ 3, ueI 3, aI 3, oU 3, ua 3, ia 3, an 3, uaI 3, yn 3, aU 3, u@N 3	78747.2857143
ar 4									0.000	0	0	0.0		0		0	0.000		32	32	0	0	iaU 4, ioN 4, ioU 4, ueI 4, aI 4, oU 4, @ 4, u@n 4, yE 4, an 4, uaN 4, uan 4, i 4, iE 4, @r 4, uaI 4, yEn 4, y 4, u 4, iaN 4, ia 4, yn 4, in 4, aU 4, iN 4, iEn 4, uo 4, eI 4, ua 4, @n 4, u@N 4, aN 4	17372.5625
aU 0									0.000	0	0	0.0		0		0	0.000		5	5	0	0	ia 0, aU 4, aU 2, aU 1, aU 3	2640.6
c @ 0									0.000	0	0	0.0		0		0	0.000		5	5	0	0	t @ 0, k @ 0, n @ 0, c @ 4, l @ 0	387166.0
C @ 0									0.000	0	0	0.0		0		0	0.000		7	7	0	0	t @ 0, k @ 0, n @ 0, C @ 1, C @ 3, l @ 0, C @ 4	280109.714286
c @ 1									0.000	0	0	0.0		0		0	0.000		19	19	0	0	C @ 1, k @ 1, c aI 1, K @ 1, c aU 1, c a 1, c @ 4, c an 1, c aN 1, x @ 1, c un 1, c u 1, c ueI 1, c oN 1, Z @ 1, c uo 1, S @ 1, c uan 1, c @N 1	2916.57894737
c @ 2									0.000	0	0	0.0		0		0	0.000		18	17	0	1	c oN 2, c aI 2, x @ 2, c 1 2, c aN 2, k @ 2, t @ 2, z @ 2, c @N 2, S @ 2, c @ 4, Z @ 2, c un 2, K @ 2, c an 2, c aU 2, c uo 2, @ 2	7648.58823529
C @ 2									0.000	0	0	0.0		0		0	0.000		26	25	0	1	C @ 1, C @N 2, C a 2, C uaN 2, C uan 2, x @ 2, C oN 2, C aN 2, k @ 2, t @ 2, C 1 2, z @ 2, C @ 3, S @ 2, C u 2, Z @ 2, C un 2, C @n 2, C oU 2, C an 2, C @ 4, K @ 2, C ueI 2, C aU 2, C aI 2, @ 2	4900.68
c @ 3									0.000	0	0	0.0		0		0	0.000		12	11	0	1	K @ 3, Z @ 3, c 1 3, r @ 3, c aI 3, C @ 3, c @ 4, c an 3, c aU 3, S @ 3, k @ 3, @ 3	7539.72727273
c @n 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	m @n 0	39959.0
c @N 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	c @N 2, c @N 4, c @N 1	623.666666667
C @n 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	m @n 0, C @n 2, C @n 4, C @n 1	10440.25
C @N 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	C @N 2, C @N 1, C @N 3, C @N 4	4800.5
c @n 3									0.000	0	0	0.0		0		0	0.000		12	12	0	0	x @n 3, p @n 3, c 1 3, K @n 3, c aI 3, z @n 3, r @n 3, c an 3, c aU 3, f @n 3, S @n 3, Z @n 3	19061.1666667
c @N 3									0.000	0	0	0.0		0		0	0.000		16	16	0	0	t @N 3, c 1 3, Z @N 3, l @N 3, c aI 3, c @N 2, S @N 3, c an 3, c aU 3, m @N 3, P @N 3, c @N 4, C @N 3, k @N 3, c @N 1, f @N 3	3460.0
c @n 4									0.000	0	0	0.0		0		0	0.000		23	22	0	1	c 1 4, c uo 4, f @n 4, x @n 4, Z @n 4, r @n 4, c aI 4, p @n 4, c @ 4, C @n 4, S @n 4, c un 4, c ueI 4, c oU 4, n @n 4, c u 4, c uan 4, c @N 4, k @n 4, m @n 4, c an 4, c aU 4, @n 4	5213.5
c @r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C @r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c @r 1									0.000	0	0	0.0		0		0	0.000		12	12	0	0	c aI 1, c aU 1, c a 1, c an 1, c aN 1, c un 1, c u 1, c ueI 1, c oN 1, c uo 1, c uan 1, c @N 1	1245.0
C @r 1									0.000	0	0	0.0		0		0	0.000		17	17	0	0	C u 1, C 1 1, C @ 1, C uan 1, C a 1, C oN 1, C aU 1, C @N 1, C oU 1, C ueI 1, C aI 1, C uaN 1, C uo 1, C un 1, C aN 1, C @n 1, C an 1	7649.58823529
c @r 2									0.000	0	0	0.0		0		0	0.000		10	9	0	1	c oN 2, c aI 2, c 1 2, c aN 2, c @N 2, c un 2, c an 2, c aU 2, c uo 2, @r 2	56561.7777778
C @r 2									0.000	0	0	0.0		0		0	0.000		16	15	0	1	C @N 2, C a 2, C uaN 2, C uan 2, C oN 2, C aN 2, C 1 2, C u 2, C un 2, C @n 2, C oU 2, C an 2, C ueI 2, C aU 2, C aI 2, @r 2	49616.2
c @r 3									0.000	0	0	0.0		0		0	0.000		5	4	0	1	c 1 3, c aI 3, c an 3, c aU 3, @r 3	6830.75
C @r 3									0.000	0	0	0.0		0		0	0.000		14	13	0	1	C aN 3, C aU 3, C un 3, C @ 3, C oU 3, C 1 3, C an 3, C uaN 3, C uan 3, C u 3, C oN 3, C @N 3, C uaI 3, @r 3	5831.92307692
c @r 4									0.000	0	0	0.0		0		0	0.000		13	12	0	1	c 1 4, c uo 4, c aI 4, c @ 4, c un 4, c ueI 4, c oU 4, c u 4, c uan 4, c @N 4, c an 4, c aU 4, @r 4	12068.6666667
C @r 4									0.000	0	0	0.0		0		0	0.000		13	12	0	1	C u 4, C aN 4, C oU 4, C @n 4, C @ 4, C uan 4, C uaN 4, C 1 4, C uaI 4, C a 4, C @N 4, C uo 4, @r 4	6364.5
c 1 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	c 1 4, c 1 3, c 1 2	18987.0
C 1 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	C 1 1, C 1 2, C 1 3, C 1 4	7900.25
c a 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	p a 0, c a 1	97780.0
C a 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	p a 0, C a 2, C a 1, C a 4	51771.25
c a 2									0.000	0	0	0.0		0		0	0.000		21	20	0	1	c oN 2, c aI 2, n a 2, m a 2, C a 2, S a 2, c 1 2, c aN 2, z a 2, t a 2, P a 2, c @N 2, c a 1, c un 2, p a 2, f a 2, c an 2, c aU 2, Z a 2, c uo 2, a 2	8501.7
c aI 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	c aI 2, c aI 1, c aI 4, c aI 3	11817.5
C aI 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	C aI 1, C aI 2	435.5
c an 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	c an 3, c an 1, c an 2, c an 4	560.0
c aN 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	c aN 2, c aN 1	2318.5
C an 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	C an 2, C an 3, C an 1	467.333333333
C aN 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	C aN 3, C aN 4, C aN 2, C aN 1	5268.75
c aN 3									0.000	0	0	0.0		0		0	0.000		18	18	0	0	Z aN 3, C aN 3, c 1 3, c aN 2, T aN 3, t aN 3, c aI 3, p aN 3, c an 3, c aU 3, c aN 1, l aN 3, k aN 3, f aN 3, S aN 3, r aN 3, s aN 3, m aN 3	2654.44444444
c ar 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C ar 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c ar 1									0.000	0	0	0.0		0		0	0.000		12	12	0	0	c aI 1, c aU 1, c a 1, c an 1, c aN 1, c un 1, c u 1, c ueI 1, c oN 1, c uo 1, c uan 1, c @N 1	1245.0
C ar 1									0.000	0	0	0.0		0		0	0.000		17	17	0	0	C u 1, C 1 1, C @ 1, C uan 1, C a 1, C oN 1, C aU 1, C @N 1, C oU 1, C ueI 1, C aI 1, C uaN 1, C uo 1, C un 1, C aN 1, C @n 1, C an 1	7649.58823529
c ar 2									0.000	0	0	0.0		0		0	0.000		9	9	0	0	c oN 2, c aI 2, c 1 2, c aN 2, c @N 2, c un 2, c an 2, c aU 2, c uo 2	10610.7777778
C ar 2									0.000	0	0	0.0		0		0	0.000		15	15	0	0	C @N 2, C a 2, C uaN 2, C uan 2, C oN 2, C aN 2, C 1 2, C u 2, C un 2, C @n 2, C oU 2, C an 2, C ueI 2, C aU 2, C aI 2	3665.2
c ar 3									0.000	0	0	0.0		0		0	0.000		4	4	0	0	c 1 3, c aI 3, c an 3, c aU 3	2784.75
C ar 3									0.000	0	0	0.0		0		0	0.000		13	13	0	0	C aN 3, C aU 3, C un 3, C @ 3, C oU 3, C 1 3, C an 3, C uaN 3, C uan 3, C u 3, C oN 3, C @N 3, C uaI 3	1785.92307692
c ar 4									0.000	0	0	0.0		0		0	0.000		12	12	0	0	c 1 4, c uo 4, c aI 4, c @ 4, c un 4, c ueI 4, c oU 4, c u 4, c uan 4, c @N 4, c an 4, c aU 4	7217.66666667
C ar 4									0.000	0	0	0.0		0		0	0.000		12	12	0	0	C u 4, C aN 4, C oU 4, C @n 4, C @ 4, C uan 4, C uaN 4, C 1 4, C uaI 4, C a 4, C @N 4, C uo 4	1513.5
c aU 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	c aU 1, c aU 3, c aU 2, c aU 4	1168.5
C aU 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	C aU 1, C aU 3, C aU 2	2510.33333333
c E 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C E 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c E 1									0.000	0	0	0.0		0		0	0.000		12	12	0	0	c aI 1, c aU 1, c a 1, c an 1, c aN 1, c un 1, c u 1, c ueI 1, c oN 1, c uo 1, c uan 1, c @N 1	1245.0
C E 1									0.000	0	0	0.0		0		0	0.000		17	17	0	0	C u 1, C 1 1, C @ 1, C uan 1, C a 1, C oN 1, C aU 1, C @N 1, C oU 1, C ueI 1, C aI 1, C uaN 1, C uo 1, C un 1, C aN 1, C @n 1, C an 1	7649.58823529
c E 2									0.000	0	0	0.0		0		0	0.000		9	9	0	0	c oN 2, c aI 2, c 1 2, c aN 2, c @N 2, c un 2, c an 2, c aU 2, c uo 2	10610.7777778
C E 2									0.000	0	0	0.0		0		0	0.000		15	15	0	0	C @N 2, C a 2, C uaN 2, C uan 2, C oN 2, C aN 2, C 1 2, C u 2, C un 2, C @n 2, C oU 2, C an 2, C ueI 2, C aU 2, C aI 2	3665.2
c E 3									0.000	0	0	0.0		0		0	0.000		4	4	0	0	c 1 3, c aI 3, c an 3, c aU 3	2784.75
C E 3									0.000	0	0	0.0		0		0	0.000		13	13	0	0	C aN 3, C aU 3, C un 3, C @ 3, C oU 3, C 1 3, C an 3, C uaN 3, C uan 3, C u 3, C oN 3, C @N 3, C uaI 3	1785.92307692
c E 4									0.000	0	0	0.0		0		0	0.000		12	12	0	0	c 1 4, c uo 4, c aI 4, c @ 4, c un 4, c ueI 4, c oU 4, c u 4, c uan 4, c @N 4, c an 4, c aU 4	7217.66666667
C E 4									0.000	0	0	0.0		0		0	0.000		12	12	0	0	C u 4, C aN 4, C oU 4, C @n 4, C @ 4, C uan 4, C uaN 4, C 1 4, C uaI 4, C a 4, C @N 4, C uo 4	1513.5
c eI 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	l eI 0	55.0
C eI 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	l eI 0	55.0
c eI 1									0.000	0	0	0.0		0		0	0.000		16	16	0	0	x eI 1, p eI 1, c aI 1, f eI 1, c aU 1, c a 1, c an 1, c aN 1, c un 1, c u 1, c ueI 1, c oN 1, P eI 1, c uo 1, c uan 1, c @N 1	4816.0
C eI 1									0.000	0	0	0.0		0		0	0.000		21	21	0	0	x eI 1, C u 1, C 1 1, C @ 1, C uan 1, p eI 1, f eI 1, C a 1, C oN 1, C aU 1, C @N 1, C oU 1, C ueI 1, C aI 1, C uaN 1, C uo 1, C un 1, P eI 1, C aN 1, C @n 1, C an 1	9150.42857143
c eI 2									0.000	0	0	0.0		0		0	0.000		15	15	0	0	m eI 2, S eI 2, c oN 2, c aI 2, c 1 2, c aN 2, P eI 2, l eI 2, c @N 2, f eI 2, c un 2, z eI 2, c an 2, c aU 2, c uo 2	21195.6
C eI 2									0.000	0	0	0.0		0		0	0.000		21	21	0	0	m eI 2, S eI 2, C @N 2, C a 2, C uaN 2, C uan 2, C oN 2, P eI 2, C aN 2, l eI 2, C 1 2, C u 2, C un 2, f eI 2, C @n 2, C oU 2, C an 2, z eI 2, C ueI 2, C aU 2, C aI 2	13210.2380952
c eI 3									0.000	0	0	0.0		0		0	0.000		11	11	0	0	k eI 3, t eI 3, m eI 3, c 1 3, l eI 3, c aI 3, c an 3, p eI 3, c aU 3, f eI 3, n eI 3	23280.0909091
C eI 3									0.000	0	0	0.0		0		0	0.000		20	20	0	0	k eI 3, t eI 3, m eI 3, C aN 3, l eI 3, C aU 3, C un 3, C @ 3, p eI 3, C oU 3, C 1 3, C an 3, C uaN 3, C uan 3, C u 3, f eI 3, C oN 3, C @N 3, C uaI 3, n eI 3	13407.95
c eI 4									0.000	0	0	0.0		0		0	0.000		19	18	0	1	p eI 4, c 1 4, c uo 4, n eI 4, f eI 4, P eI 4, c aI 4, l eI 4, c @ 4, m eI 4, c un 4, c ueI 4, c oU 4, c u 4, c uan 4, c @N 4, c an 4, c aU 4, eI 4	9671.94444444
C eI 4									0.000	0	0	0.0		0		0	0.000		19	18	0	1	p eI 4, n eI 4, C u 4, C aN 4, C oU 4, f eI 4, P eI 4, l eI 4, m eI 4, C @n 4, C @ 4, C uan 4, C uaN 4, C 1 4, C uaI 4, C a 4, C @N 4, C uo 4, eI 4	5869.16666667
c En 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C En 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c En 1									0.000	0	0	0.0		0		0	0.000		12	12	0	0	c aI 1, c aU 1, c a 1, c an 1, c aN 1, c un 1, c u 1, c ueI 1, c oN 1, c uo 1, c uan 1, c @N 1	1245.0
C En 1									0.000	0	0	0.0		0		0	0.000		17	17	0	0	C u 1, C 1 1, C @ 1, C uan 1, C a 1, C oN 1, C aU 1, C @N 1, C oU 1, C ueI 1, C aI 1, C uaN 1, C uo 1, C un 1, C aN 1, C @n 1, C an 1	7649.58823529
c En 2									0.000	0	0	0.0		0		0	0.000		9	9	0	0	c oN 2, c aI 2, c 1 2, c aN 2, c @N 2, c un 2, c an 2, c aU 2, c uo 2	10610.7777778
C En 2									0.000	0	0	0.0		0		0	0.000		15	15	0	0	C @N 2, C a 2, C uaN 2, C uan 2, C oN 2, C aN 2, C 1 2, C u 2, C un 2, C @n 2, C oU 2, C an 2, C ueI 2, C aU 2, C aI 2	3665.2
c En 3									0.000	0	0	0.0		0		0	0.000		4	4	0	0	c 1 3, c aI 3, c an 3, c aU 3	2784.75
C En 3									0.000	0	0	0.0		0		0	0.000		13	13	0	0	C aN 3, C aU 3, C un 3, C @ 3, C oU 3, C 1 3, C an 3, C uaN 3, C uan 3, C u 3, C oN 3, C @N 3, C uaI 3	1785.92307692
c En 4									0.000	0	0	0.0		0		0	0.000		12	12	0	0	c 1 4, c uo 4, c aI 4, c @ 4, c un 4, c ueI 4, c oU 4, c u 4, c uan 4, c @N 4, c an 4, c aU 4	7217.66666667
C En 4									0.000	0	0	0.0		0		0	0.000		12	12	0	0	C u 4, C aN 4, C oU 4, C @n 4, C @ 4, C uan 4, C uaN 4, C 1 4, C uaI 4, C a 4, C @N 4, C uo 4	1513.5
c i@ 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i@ 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i@ 1									0.000	0	0	0.0		0		0	0.000		12	12	0	0	c aI 1, c aU 1, c a 1, c an 1, c aN 1, c un 1, c u 1, c ueI 1, c oN 1, c uo 1, c uan 1, c @N 1	1245.0
C i@ 1									0.000	0	0	0.0		0		0	0.000		17	17	0	0	C u 1, C 1 1, C @ 1, C uan 1, C a 1, C oN 1, C aU 1, C @N 1, C oU 1, C ueI 1, C aI 1, C uaN 1, C uo 1, C un 1, C aN 1, C @n 1, C an 1	7649.58823529
c i@ 2									0.000	0	0	0.0		0		0	0.000		9	9	0	0	c oN 2, c aI 2, c 1 2, c aN 2, c @N 2, c un 2, c an 2, c aU 2, c uo 2	10610.7777778
C i@ 2									0.000	0	0	0.0		0		0	0.000		15	15	0	0	C @N 2, C a 2, C uaN 2, C uan 2, C oN 2, C aN 2, C 1 2, C u 2, C un 2, C @n 2, C oU 2, C an 2, C ueI 2, C aU 2, C aI 2	3665.2
c i@ 3									0.000	0	0	0.0		0		0	0.000		4	4	0	0	c 1 3, c aI 3, c an 3, c aU 3	2784.75
C i@ 3									0.000	0	0	0.0		0		0	0.000		13	13	0	0	C aN 3, C aU 3, C un 3, C @ 3, C oU 3, C 1 3, C an 3, C uaN 3, C uan 3, C u 3, C oN 3, C @N 3, C uaI 3	1785.92307692
c i@ 4									0.000	0	0	0.0		0		0	0.000		12	12	0	0	c 1 4, c uo 4, c aI 4, c @ 4, c un 4, c ueI 4, c oU 4, c u 4, c uan 4, c @N 4, c an 4, c aU 4	7217.66666667
C i@ 4									0.000	0	0	0.0		0		0	0.000		12	12	0	0	C u 4, C aN 4, C oU 4, C @n 4, C @ 4, C uan 4, C uaN 4, C 1 4, C uaI 4, C a 4, C @N 4, C uo 4	1513.5
c i@n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i@N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i@n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i@N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i@n 1									0.000	0	0	0.0		0		0	0.000		12	12	0	0	c aI 1, c aU 1, c a 1, c an 1, c aN 1, c un 1, c u 1, c ueI 1, c oN 1, c uo 1, c uan 1, c @N 1	1245.0
c i@N 1									0.000	0	0	0.0		0		0	0.000		12	12	0	0	c aI 1, c aU 1, c a 1, c an 1, c aN 1, c un 1, c u 1, c ueI 1, c oN 1, c uo 1, c uan 1, c @N 1	1245.0
C i@n 1									0.000	0	0	0.0		0		0	0.000		17	17	0	0	C u 1, C 1 1, C @ 1, C uan 1, C a 1, C oN 1, C aU 1, C @N 1, C oU 1, C ueI 1, C aI 1, C uaN 1, C uo 1, C un 1, C aN 1, C @n 1, C an 1	7649.58823529
C i@N 1									0.000	0	0	0.0		0		0	0.000		17	17	0	0	C u 1, C 1 1, C @ 1, C uan 1, C a 1, C oN 1, C aU 1, C @N 1, C oU 1, C ueI 1, C aI 1, C uaN 1, C uo 1, C un 1, C aN 1, C @n 1, C an 1	7649.58823529
c i@n 2									0.000	0	0	0.0		0		0	0.000		9	9	0	0	c oN 2, c aI 2, c 1 2, c aN 2, c @N 2, c un 2, c an 2, c aU 2, c uo 2	10610.7777778
c i@N 2									0.000	0	0	0.0		0		0	0.000		9	9	0	0	c oN 2, c aI 2, c 1 2, c aN 2, c @N 2, c un 2, c an 2, c aU 2, c uo 2	10610.7777778
C i@n 2									0.000	0	0	0.0		0		0	0.000		15	15	0	0	C @N 2, C a 2, C uaN 2, C uan 2, C oN 2, C aN 2, C 1 2, C u 2, C un 2, C @n 2, C oU 2, C an 2, C ueI 2, C aU 2, C aI 2	3665.2
C i@N 2									0.000	0	0	0.0		0		0	0.000		15	15	0	0	C @N 2, C a 2, C uaN 2, C uan 2, C oN 2, C aN 2, C 1 2, C u 2, C un 2, C @n 2, C oU 2, C an 2, C ueI 2, C aU 2, C aI 2	3665.2
c i@n 3									0.000	0	0	0.0		0		0	0.000		4	4	0	0	c 1 3, c aI 3, c an 3, c aU 3	2784.75
c i@N 3									0.000	0	0	0.0		0		0	0.000		4	4	0	0	c 1 3, c aI 3, c an 3, c aU 3	2784.75
C i@n 3									0.000	0	0	0.0		0		0	0.000		13	13	0	0	C aN 3, C aU 3, C un 3, C @ 3, C oU 3, C 1 3, C an 3, C uaN 3, C uan 3, C u 3, C oN 3, C @N 3, C uaI 3	1785.92307692
C i@N 3									0.000	0	0	0.0		0		0	0.000		13	13	0	0	C aN 3, C aU 3, C un 3, C @ 3, C oU 3, C 1 3, C an 3, C uaN 3, C uan 3, C u 3, C oN 3, C @N 3, C uaI 3	1785.92307692
c i@n 4									0.000	0	0	0.0		0		0	0.000		12	12	0	0	c 1 4, c uo 4, c aI 4, c @ 4, c un 4, c ueI 4, c oU 4, c u 4, c uan 4, c @N 4, c an 4, c aU 4	7217.66666667
c i@N 4									0.000	0	0	0.0		0		0	0.000		12	12	0	0	c 1 4, c uo 4, c aI 4, c @ 4, c un 4, c ueI 4, c oU 4, c u 4, c uan 4, c @N 4, c an 4, c aU 4	7217.66666667
C i@n 4									0.000	0	0	0.0		0		0	0.000		12	12	0	0	C u 4, C aN 4, C oU 4, C @n 4, C @ 4, C uan 4, C uaN 4, C 1 4, C uaI 4, C a 4, C @N 4, C uo 4	1513.5
C i@N 4									0.000	0	0	0.0		0		0	0.000		12	12	0	0	C u 4, C aN 4, C oU 4, C @n 4, C @ 4, C uan 4, C uaN 4, C 1 4, C uaI 4, C a 4, C @N 4, C uo 4	1513.5
c i@r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i@r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
