Key	PY_T	Pho_T	IPA_T	PY_NoT	Pho_NoT	IPA_NoT	Tone	SyStruct	SyLen	PyLen	PhoLen	FreqPM	Words	HD	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	PND	R_PND	A_PND	S_PND	Neighbors	NF
K i 2									0.000	0	0	0.0		0		0	0.000		12	11	0	1	J i 2, Q i 2, l i 2, T i 2, n i 2, P i 2, m i 2, X i 2, t i 2, K @ 2, p i 2, i 2	6389.90909091
k i 3									0.000	0	0	0.0		0		0	0.000		14	13	0	1	n i 3, l i 3, p i 3, J i 3, Q i 3, X i 3, t i 3, k u 3, m i 3, P i 3, T i 3, k @ 3, k a 3, i 3	134192.692308
K i 3									0.000	0	0	0.0		0		0	0.000		14	13	0	1	n i 3, l i 3, K @ 3, p i 3, J i 3, Q i 3, X i 3, t i 3, K a 3, m i 3, P i 3, T i 3, K u 3, i 3	137853.461538
k i 4									0.000	0	0	0.0		0		0	0.000		13	12	0	1	t i 4, J i 4, p i 4, l i 4, Q i 4, T i 4, X i 4, P i 4, k u 4, m i 4, k @ 4, n i 4, i 4	12439.75
K i 4									0.000	0	0	0.0		0		0	0.000		14	13	0	1	t i 4, J i 4, p i 4, K @ 4, l i 4, Q i 4, K u 4, T i 4, X i 4, P i 4, m i 4, n i 4, K a 4, i 4	12764.5384615
k i a 0									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, i a 0	10700.0
K i a 0									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, i a 0	10700.0
k i a 1									0.000	0	0	0.0		0		0	0.000		6	4	0	2	J i a 1, X i a 1, k u a 1, Q i a 1, i a 1, k a 1	10323.0
K i a 1									0.000	0	0	0.0		0		0	0.000		6	4	0	2	J i a 1, X i a 1, Q i a 1, K u a 1, i a 1, K a 1	10074.5
k i a 2									0.000	0	0	0.0		0		0	0.000		3	2	0	1	X i a 2, J i a 2, i a 2	2193.5
K i a 2									0.000	0	0	0.0		0		0	0.000		3	2	0	1	X i a 2, J i a 2, i a 2	2193.5
k i a 3									0.000	0	0	0.0		0		0	0.000		5	3	0	2	J i a 3, k u a 3, t i a 3, i a 3, k a 3	433.0
K i a 3									0.000	0	0	0.0		0		0	0.000		5	3	0	2	J i a 3, K u a 3, t i a 3, K a 3, i a 3	2321.16666667
k i a 4									0.000	0	0	0.0		0		0	0.000		5	4	0	1	X i a 4, J i a 4, k u a 4, Q i a 4, i a 4	18968.75
K i a 4									0.000	0	0	0.0		0		0	0.000		6	4	0	2	X i a 4, J i a 4, K u a 4, Q i a 4, i a 4, K a 4	17224.0
k i a n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i a N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i a n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i a N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i a n 1									0.000	0	0	0.0		0		0	0.000		2	1	0	1	k u a n 1, k a n 1	8452.0
k i a N 1									0.000	0	0	0.0		0		0	0.000		6	4	0	2	J i a N 1, Q i a N 1, X i a N 1, k u a N 1, k a N 1, i a N 1	17104.25
K i a n 1									0.000	0	0	0.0		0		0	0.000		2	1	0	1	K u a n 1, K a n 1	785.0
K i a N 1									0.000	0	0	0.0		0		0	0.000		6	4	0	2	J i a N 1, Q i a N 1, X i a N 1, K u a N 1, K a N 1, i a N 1	10592.5
k i a n 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i a N 2									0.000	0	0	0.0		0		0	0.000		5	4	0	1	Q i a N 2, n i a N 2, l i a N 2, X i a N 2, i a N 2	3652.5
K i a n 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i a N 2									0.000	0	0	0.0		0		0	0.000		6	5	0	1	Q i a N 2, n i a N 2, K u a N 2, l i a N 2, X i a N 2, i a N 2	3566.6
k i a n 3									0.000	0	0	0.0		0		0	0.000		2	1	0	1	k u a n 3, k a n 3	24403.0
k i a N 3									0.000	0	0	0.0		0		0	0.000		7	5	0	2	X i a N 3, l i a N 3, J i a N 3, Q i a N 3, k u a N 3, i a N 3, k a N 3	56051.4
K i a n 3									0.000	0	0	0.0		0		0	0.000		2	1	0	1	K u a n 3, K a n 3	1906.0
K i a N 3									0.000	0	0	0.0		0		0	0.000		5	4	0	1	X i a N 3, l i a N 3, J i a N 3, Q i a N 3, i a N 3	71086.5
k i a n 4									0.000	0	0	0.0		0		0	0.000		1	1	0	0	k u a n 4	1456.0
k i a N 4									0.000	0	0	0.0		0		0	0.000		8	6	0	2	X i a N 4, l i a N 4, J i a N 4, k u a N 4, Q i a N 4, n i a N 4, i a N 4, k a N 4	15329.1666667
K i a n 4									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, K a n 4	102579.0
K i a N 4									0.000	0	0	0.0		0		0	0.000		8	6	0	2	X i a N 4, l i a N 4, J i a N 4, K u a N 4, Q i a N 4, n i a N 4, i a N 4, K a N 4	15552.6666667
k i a r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i a r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i a r 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i a r 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i a r 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i a r 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i a r 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i a r 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i a r 4									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i a r 4									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i a U 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i a U 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i a U 1									0.000	0	0	0.0		0		0	0.000		10	8	0	2	J i a U 1, T i a U 1, Q i a U 1, p i a U 1, X i a U 1, P i a U 1, t i a U 1, m i a U 1, i a U 1, k a U 1	25599.125
K i a U 1									0.000	0	0	0.0		0		0	0.000		10	8	0	2	J i a U 1, T i a U 1, Q i a U 1, p i a U 1, X i a U 1, P i a U 1, t i a U 1, m i a U 1, i a U 1, K a U 1	21752.625
k i a U 2									0.000	0	0	0.0		0		0	0.000		7	6	0	1	T i a U 2, Q i a U 2, l i a U 2, m i a U 2, P i a U 2, X i a U 2, i a U 2	4665.16666667
K i a U 2									0.000	0	0	0.0		0		0	0.000		7	6	0	1	T i a U 2, Q i a U 2, l i a U 2, m i a U 2, P i a U 2, X i a U 2, i a U 2	4665.16666667
k i a U 3									0.000	0	0	0.0		0		0	0.000		11	9	0	2	l i a U 3, X i a U 3, J i a U 3, m i a U 3, n i a U 3, p i a U 3, Q i a U 3, t i a U 3, P i a U 3, k a U 3, i a U 3	120950.222222
K i a U 3									0.000	0	0	0.0		0		0	0.000		11	9	0	2	l i a U 3, X i a U 3, J i a U 3, m i a U 3, n i a U 3, p i a U 3, Q i a U 3, t i a U 3, P i a U 3, K a U 3, i a U 3	113022.222222
k i a U 4									0.000	0	0	0.0		0		0	0.000		11	9	0	2	J i a U 4, t i a U 4, T i a U 4, X i a U 4, P i a U 4, n i a U 4, l i a U 4, m i a U 4, Q i a U 4, i a U 4, k a U 4	131527.388889
K i a U 4									0.000	0	0	0.0		0		0	0.000		11	9	0	2	J i a U 4, t i a U 4, T i a U 4, X i a U 4, P i a U 4, n i a U 4, l i a U 4, m i a U 4, Q i a U 4, i a U 4, K a U 4	134160.888889
k i E 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i E 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i E 1									0.000	0	0	0.0		0		0	0.000		10	9	0	1	X i E 1, J i E 1, T i E 1, n i E 1, p i E 1, t i E 1, l i E 1, P i E 1, m i E 1, i E 1	4451.66666667
K i E 1									0.000	0	0	0.0		0		0	0.000		10	9	0	1	X i E 1, J i E 1, T i E 1, n i E 1, p i E 1, t i E 1, l i E 1, P i E 1, m i E 1, i E 1	4451.66666667
k i E 2									0.000	0	0	0.0		0		0	0.000		5	4	0	1	J i E 2, X i E 2, t i E 2, Q i E 2, i E 2	6766.5
K i E 2									0.000	0	0	0.0		0		0	0.000		5	4	0	1	J i E 2, X i E 2, t i E 2, Q i E 2, i E 2	6766.5
k i E 3									0.000	0	0	0.0		0		0	0.000		7	6	0	1	X i E 3, J i E 3, T i E 3, Q i E 3, P i E 3, p i E 3, i E 3	136293.5
K i E 3									0.000	0	0	0.0		0		0	0.000		7	6	0	1	X i E 3, J i E 3, T i E 3, Q i E 3, P i E 3, p i E 3, i E 3	136293.5
k i E 4									0.000	0	0	0.0		0		0	0.000		8	7	0	1	p i E 4, J i E 4, X i E 4, Q i E 4, l i E 4, m i E 4, n i E 4, i E 4	17246.7142857
K i E 4									0.000	0	0	0.0		0		0	0.000		8	7	0	1	p i E 4, J i E 4, X i E 4, Q i E 4, l i E 4, m i E 4, n i E 4, i E 4	17246.7142857
k i E n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i E n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i E n 1									0.000	0	0	0.0		0		0	0.000		9	8	0	1	T i E n 1, X i E n 1, J i E n 1, p i E n 1, Q i E n 1, P i E n 1, t i E n 1, n i E n 1, i E n 1	12619.875
K i E n 1									0.000	0	0	0.0		0		0	0.000		9	8	0	1	T i E n 1, X i E n 1, J i E n 1, p i E n 1, Q i E n 1, P i E n 1, t i E n 1, n i E n 1, i E n 1	12619.875
k i E n 2									0.000	0	0	0.0		0		0	0.000		8	7	0	1	Q i E n 2, n i E n 2, l i E n 2, T i E n 2, X i E n 2, m i E n 2, P i E n 2, i E n 2	23337.8571429
K i E n 2									0.000	0	0	0.0		0		0	0.000		8	7	0	1	Q i E n 2, n i E n 2, l i E n 2, T i E n 2, X i E n 2, m i E n 2, P i E n 2, i E n 2	23337.8571429
k i E n 3									0.000	0	0	0.0		0		0	0.000		10	9	0	1	t i E n 3, l i E n 3, J i E n 3, X i E n 3, T i E n 3, p i E n 3, m i E n 3, Q i E n 3, n i E n 3, i E n 3	16443.5555556
K i E n 3									0.000	0	0	0.0		0		0	0.000		10	9	0	1	t i E n 3, l i E n 3, J i E n 3, X i E n 3, T i E n 3, p i E n 3, m i E n 3, Q i E n 3, n i E n 3, i E n 3	16443.5555556
k i E n 4									0.000	0	0	0.0		0		0	0.000		11	10	0	1	J i E n 4, p i E n 4, P i E n 4, t i E n 4, X i E n 4, m i E n 4, Q i E n 4, l i E n 4, n i E n 4, T i E n 4, i E n 4	11352.0
K i E n 4									0.000	0	0	0.0		0		0	0.000		11	10	0	1	J i E n 4, p i E n 4, P i E n 4, t i E n 4, X i E n 4, m i E n 4, Q i E n 4, l i E n 4, n i E n 4, T i E n 4, i E n 4	11352.0
k i n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i n 1									0.000	0	0	0.0		0		0	0.000		8	7	0	1	k @ n 1, X i n 1, J i n 1, Q i n 1, P i n 1, k a n 1, p i n 1, i n 1	18648.8571429
k i N 1									0.000	0	0	0.0		0		0	0.000		12	11	0	1	T i N 1, J i N 1, k a N 1, Q i N 1, k o N 1, t i N 1, X i N 1, p i N 1, k @ N 1, l i N 1, P i N 1, i N 1	13444.7272727
K i n 1									0.000	0	0	0.0		0		0	0.000		8	7	0	1	X i n 1, J i n 1, Q i n 1, P i n 1, p i n 1, K a n 1, K u n 1, i n 1	9144.0
K i N 1									0.000	0	0	0.0		0		0	0.000		12	11	0	1	T i N 1, J i N 1, Q i N 1, t i N 1, X i N 1, p i N 1, K o N 1, K @ N 1, K a N 1, l i N 1, P i N 1, i N 1	12314.0
k i n 2									0.000	0	0	0.0		0		0	0.000		7	6	0	1	n i n 2, l i n 2, Q i n 2, m i n 2, P i n 2, X i n 2, i n 2	4278.66666667
k i N 2									0.000	0	0	0.0		0		0	0.000		8	7	0	1	X i N 2, m i N 2, T i N 2, P i N 2, Q i N 2, l i N 2, n i N 2, i N 2	17941.0
K i n 2									0.000	0	0	0.0		0		0	0.000		7	6	0	1	n i n 2, l i n 2, Q i n 2, m i n 2, P i n 2, X i n 2, i n 2	4278.66666667
K i N 2									0.000	0	0	0.0		0		0	0.000		8	7	0	1	X i N 2, m i N 2, T i N 2, P i N 2, Q i N 2, l i N 2, n i N 2, i N 2	17941.0
k i n 3									0.000	0	0	0.0		0		0	0.000		7	6	0	1	k a n 3, J i n 3, k u n 3, P i n 3, m i n 3, Q i n 3, i n 3	5556.16666667
k i N 3									0.000	0	0	0.0		0		0	0.000		12	11	0	1	Q i N 3, T i N 3, X i N 3, J i N 3, p i N 3, t i N 3, l i N 3, k a N 3, k o N 3, m i N 3, k @ N 3, i N 3	5756.63636364
K i n 3									0.000	0	0	0.0		0		0	0.000		8	7	0	1	J i n 3, K @ n 3, K a n 3, P i n 3, K u n 3, m i n 3, Q i n 3, i n 3	2769.85714286
K i N 3									0.000	0	0	0.0		0		0	0.000		10	9	0	1	Q i N 3, T i N 3, X i N 3, J i N 3, p i N 3, t i N 3, l i N 3, K o N 3, m i N 3, i N 3	6841.77777778
k i n 4									0.000	0	0	0.0		0		0	0.000		7	6	0	1	J i n 4, X i n 4, k u n 4, P i n 4, k @ n 4, p i n 4, i n 4	6814.83333333
k i N 4									0.000	0	0	0.0		0		0	0.000		11	10	0	1	p i N 4, l i N 4, t i N 4, X i N 4, m i N 4, J i N 4, k o N 4, Q i N 4, k a N 4, k @ N 4, i N 4	7656.0
K i n 4									0.000	0	0	0.0		0		0	0.000		7	6	0	1	K a n 4, J i n 4, X i n 4, K u n 4, P i n 4, p i n 4, i n 4	24112.0
K i N 4									0.000	0	0	0.0		0		0	0.000		10	9	0	1	p i N 4, l i N 4, t i N 4, X i N 4, m i N 4, J i N 4, K o N 4, K a N 4, Q i N 4, i N 4	8417.66666667
k i o n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i o N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i o n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i o N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i o n 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i o N 1									0.000	0	0	0.0		0		0	0.000		4	2	0	2	X i o N 1, J i o N 1, k o N 1, i o N 1	2907.0
K i o n 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i o N 1									0.000	0	0	0.0		0		0	0.000		4	2	0	2	X i o N 1, J i o N 1, K o N 1, i o N 1	2148.0
k i o n 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i o N 2									0.000	0	0	0.0		0		0	0.000		2	2	0	0	X i o N 2, Q i o N 2	925.0
K i o n 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i o N 2									0.000	0	0	0.0		0		0	0.000		2	2	0	0	X i o N 2, Q i o N 2	925.0
k i o n 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i o N 3									0.000	0	0	0.0		0		0	0.000		3	1	0	2	J i o N 3, i o N 3, k o N 3	620.0
K i o n 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i o N 3									0.000	0	0	0.0		0		0	0.000		3	1	0	2	J i o N 3, i o N 3, K o N 3	811.5
k i o n 4									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i o N 4									0.000	0	0	0.0		0		0	0.000		2	0	0	2	, i o N 4, k o N 4	26997.0
K i o n 4									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i o N 4									0.000	0	0	0.0		0		0	0.000		2	0	0	2	, i o N 4, K o N 4	26990.0
k i o U 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i o U 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i o U 1									0.000	0	0	0.0		0		0	0.000		8	6	0	2	t i o U 1, X i o U 1, l i o U 1, n i o U 1, Q i o U 1, J i o U 1, i o U 1, k o U 1	2463.16666667
K i o U 1									0.000	0	0	0.0		0		0	0.000		8	6	0	2	t i o U 1, X i o U 1, l i o U 1, n i o U 1, Q i o U 1, J i o U 1, i o U 1, K o U 1	2089.66666667
k i o U 2									0.000	0	0	0.0		0		0	0.000		4	3	0	1	Q i o U 2, l i o U 2, n i o U 2, i o U 2	19404.3333333
K i o U 2									0.000	0	0	0.0		0		0	0.000		4	3	0	1	Q i o U 2, l i o U 2, n i o U 2, i o U 2	19404.3333333
k i o U 3									0.000	0	0	0.0		0		0	0.000		7	5	0	2	J i o U 3, n i o U 3, X i o U 3, Q i o U 3, l i o U 3, i o U 3, k o U 3	153905.5
K i o U 3									0.000	0	0	0.0		0		0	0.000		7	5	0	2	J i o U 3, n i o U 3, X i o U 3, Q i o U 3, l i o U 3, i o U 3, K o U 3	150033.0
k i o U 4									0.000	0	0	0.0		0		0	0.000		7	5	0	2	J i o U 4, l i o U 4, X i o U 4, m i o U 4, n i o U 4, i o U 4, k o U 4	83794.7
K i o U 4									0.000	0	0	0.0		0		0	0.000		7	5	0	2	J i o U 4, l i o U 4, X i o U 4, m i o U 4, n i o U 4, i o U 4, K o U 4	78033.2
k o n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k o N 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	k o N 1, k o N 4, k o N 3	1809.0
K o n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K o N 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	K o N 1, K o N 4, K o N 3	1426.0
k o n 1									0.000	0	0	0.0		0		0	0.000		4	4	0	0	k @ n 1, k o N 1, k o U 1, k a n 1	17893.0
K o n 1									0.000	0	0	0.0		0		0	0.000		4	4	0	0	K o N 1, K a n 1, K u n 1, K o U 1	693.25
k o n 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k o N 2									0.000	0	0	0.0		0		0	0.000		10	10	0	0	c o N 2, T o N 2, C o N 2, k o N 1, x o N 2, l o N 2, k o N 4, r o N 2, n o N 2, k o N 3	7111.8
K o n 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K o N 2									0.000	0	0	0.0		0		0	0.000		10	10	0	0	c o N 2, T o N 2, C o N 2, x o N 2, K o N 1, l o N 2, K o N 4, r o N 2, n o N 2, K o N 3	6996.9
k o n 3									0.000	0	0	0.0		0		0	0.000		4	4	0	0	k a n 3, k o U 3, k u n 3, k o N 3	7855.75
K o n 3									0.000	0	0	0.0		0		0	0.000		5	5	0	0	K o U 3, K @ n 3, K a n 3, K o N 3, K u n 3	1718.8
k o n 4									0.000	0	0	0.0		0		0	0.000		4	4	0	0	k o U 4, k o N 4, k u n 4, k @ n 4	3621.75
K o n 4									0.000	0	0	0.0		0		0	0.000		4	4	0	0	K a n 4, K o N 4, K u n 4, K o U 4	26683.25
k o U 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	k o U 4, k o U 3, k o U 1	8441.66666667
K o U 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	K o U 3, K o U 4, K o U 1	1770.0
k o U 2									0.000	0	0	0.0		0		0	0.000		12	11	0	1	T o U 2, k o U 4, k o U 3, i o U 2, l o U 2, C o U 2, k o U 1, x o U 2, m o U 2, r o U 2, Z o U 2, o U 2	74342.0909091
K o U 2									0.000	0	0	0.0		0		0	0.000		12	11	0	1	T o U 2, i o U 2, l o U 2, K o U 3, K o U 4, C o U 2, x o U 2, m o U 2, r o U 2, Z o U 2, K o U 1, o U 2	72522.5454545
k u 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	k @ 0, k u 3, k u 4, k u 1	44913.0
K u 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	K u 4, K u 1, K u 3	3493.0
k u 2									0.000	0	0	0.0		0		0	0.000		19	17	1	1	t u 2, r u 2, f u 2, k u 3, k @ 2, T u 2, k u 4, C u 2, x u 2, z u 2, S u 2, l u 2, k u 1, n u 2, Z u 2, s u 2, P u 2, k u o 2, u 2	11918.2352941
K u 2									0.000	0	0	0.0		0		0	0.000		18	17	0	1	t u 2, K u 4, r u 2, f u 2, K u 1, T u 2, C u 2, x u 2, z u 2, S u 2, K u 3, l u 2, K @ 2, n u 2, Z u 2, s u 2, P u 2, u 2	11124.0588235
k u a 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	k u a 4, k u a 1, k u a 3	1546.33333333
K u a 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	K u a 3, K u a 4, K u a 1	327.333333333
k u a 2									0.000	0	0	0.0		0		0	0.000		6	5	0	1	k u a 4, x u a 2, k u a 1, k u o 2, k u a 3, u a 2	1792.2
K u a 2									0.000	0	0	0.0		0		0	0.000		6	4	1	1	x u a 2, K u a 3, K u a 4, K u a 1, K u a N 2, u a 2	2924.0
k u a I 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	k u a I 4, k u a I 1, k u a I 3	1994.0
K u a I 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	K u a I 4	62893.0
K u a I 1									0.000	0	0	0.0		0		0	0.000		9	6	0	3	K u a I 4, S u a I 1, k u a I 1, K u a n 1, K u e I 1, K u a N 1, K a I 1, u a I 1, K u a 1	20405.8333333
K u a I 2									0.000	0	0	0.0		0		0	0.000		4	4	0	0	K u a I 4, K u a N 2, x u a I 2, K u e I 2	16398.0
k u a n 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	k u a n 3, k u a n 1, k u a n 4	6089.0
k u a N 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	k u a N 1, k u a N 4, k u a N 3	1487.33333333
K u a n 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	K u a n 3, K u a n 1	511.5
K u a N 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	K u a N 2, K u a N 4, K u a N 1	782.666666667
k u a n 2									0.000	0	0	0.0		0		0	0.000		9	8	0	1	x u a n 2, k u a n 3, k u a n 1, C u a n 2, k u a n 4, T u a n 2, l u a n 2, r u a n 2, u a n 2	44009.625
k u a N 2									0.000	0	0	0.0		0		0	0.000		7	6	0	1	C u a N 2, k u a N 1, K u a N 2, x u a N 2, k u a N 4, k u a N 3, u a N 2	3718.16666667
K u a n 2									0.000	0	0	0.0		0		0	0.000		9	8	0	1	x u a n 2, C u a n 2, K u a N 2, T u a n 2, K u a n 3, K u a n 1, l u a n 2, r u a n 2, u a n 2	42088.0
K u a n 4									0.000	0	0	0.0		0		0	0.000		18	14	0	4	K u a I 4, s u a n 4, t u a n 4, x u a n 4, l u a n 4, Z u a n 4, k u a n 4, K u a n 3, K u a n 1, C u a n 4, K u a N 4, c u a n 4, S u a n 4, z u a n 4, K a n 4, u a n 4, K u n 4, K u a 4	34909.6785714
k u e I 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	k u e I 3, k u e I 1, k u e I 4	2480.33333333
K u e I 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	K u e I 1, K u e I 4, K u e I 2	140.333333333
k u e I 2									0.000	0	0	0.0		0		0	0.000		9	8	0	1	x u e I 2, k u e I 3, s u e I 2, k u e I 1, k u e I 4, C u e I 2, K u e I 2, T u e I 2, u e I 2	54295.0
k u n 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	k u n 3, k u n 4	2119.0
k u N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K u n 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	K u n 4, K u n 3, K u n 1	623.333333333
K u N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k u n 1									0.000	0	0	0.0		0		0	0.000		17	15	1	1	k @ n 1, k u n 3, x u n 1, k u a 1, t u n 1, T u n 1, k a n 1, c u n 1, z u n 1, k u o 1, k u n 4, C u n 1, K u n 1, l u n 1, s u n 1, k u a n 1, k u 1	13556.4666667
k u N 1									0.000	0	0	0.0		0		0	0.000		7	5	1	1	k a N 1, k o N 1, k u a 1, k u o 1, k @ N 1, k u a N 1, k u 1	7712.2
K u N 1									0.000	0	0	0.0		0		0	0.000		7	5	1	1	K o N 1, K @ N 1, K a N 1, K u a 1, K u n 1, K u a N 1, K u 1	4691.0
k u n 2									0.000	0	0	0.0		0		0	0.000		8	8	0	0	k u n 3, l u n 2, C u n 2, c u n 2, k u o 2, x u n 2, k u n 4, T u n 2	1396.125
k u N 2									0.000	0	0	0.0		0		0	0.000		1	1	0	0	k u o 2	943.0
K u n 2									0.000	0	0	0.0		0		0	0.000		8	8	0	0	l u n 2, K u n 4, C u n 2, c u n 2, x u n 2, K u n 3, T u n 2, K u n 1	982.25
K u N 2									0.000	0	0	0.0		0		0	0.000		1	0	1	0	, K u a N 2	1871.0
k u N 3									0.000	0	0	0.0		0		0	0.000		8	6	1	1	k u n 3, k u o 3, k a N 3, k o N 3, k u a 3, k @ N 3, k u a N 3, k u 3	4287.0
K u N 3									0.000	0	0	0.0		0		0	0.000		4	3	0	1	K o N 3, K u a 3, K u n 3, K u 3	1150.66666667
k u N 4									0.000	0	0	0.0		0		0	0.000		8	6	1	1	k u o 4, k u a 4, k o N 4, k u n 4, k a N 4, k @ N 4, k u a N 4, k u 4	22075.8333333
K u N 4									0.000	0	0	0.0		0		0	0.000		7	5	1	1	K o N 4, K u n 4, K a N 4, K u a 4, K u o 4, K u a N 4, K u 4	6953.2
k u o 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	k u o 4, k u o 2, k u o 3, k u o 1	28596.0
K u o 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	K u o 4	116.0
K u o 1									0.000	0	0	0.0		0		0	0.000		16	14	0	2	S u o 1, T u o 1, p u o 1, m u o 1, Z u o 1, s u o 1, C u o 1, P u o 1, k u o 1, K u a 1, K u o 4, c u o 1, K u n 1, t u o 1, K u 1, u o 1	19401.5714286
K u o 2									0.000	0	0	0.0		0		0	0.000		13	13	0	0	Z u o 2, t u o 2, x u o 2, m u o 2, l u o 2, p u o 2, k u o 2, P u o 2, n u o 2, T u o 2, K u o 4, z u o 2, c u o 2	13600.6153846
K u o 3									0.000	0	0	0.0		0		0	0.000		15	13	0	2	s u o 3, x u o 3, t u o 3, z u o 3, k u o 3, l u o 3, m u o 3, K u a 3, T u o 3, K u n 3, P u o 3, K u o 4, p u o 3, u o 3, K u 3	844272.192308
k y 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	k @ 0	173905.0
K y 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k y 1									0.000	0	0	0.0		0		0	0.000		7	6	0	1	k @ 1, X y 1, Q y 1, J y 1, k u 1, k a 1, y 1	3550.5
K y 1									0.000	0	0	0.0		0		0	0.000		7	6	0	1	K @ 1, K u 1, X y 1, Q y 1, J y 1, K a 1, y 1	3371.33333333
k y 2									0.000	0	0	0.0		0		0	0.000		5	4	0	1	J y 2, k @ 2, l y 2, Q y 2, y 2	13319.25
K y 2									0.000	0	0	0.0		0		0	0.000		5	4	0	1	J y 2, K @ 2, l y 2, Q y 2, y 2	12768.75
k y 3									0.000	0	0	0.0		0		0	0.000		9	8	0	1	n y 3, Q y 3, k u 3, J y 3, X y 3, l y 3, k @ 3, k a 3, y 3	19714.875
K y 3									0.000	0	0	0.0		0		0	0.000		9	8	0	1	K @ 3, n y 3, Q y 3, K a 3, J y 3, X y 3, l y 3, K u 3, y 3	25663.625
