Key	PY_T	Pho_T	IPA_T	PY_NoT	Pho_NoT	IPA_NoT	Tone	SyStruct	SyLen	PyLen	PhoLen	FreqPM	Words	HD	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	PND	R_PND	A_PND	S_PND	Neighbors	NF
@									0.000	0	0	0.0		0		0	0.000		23	4	19	0	i, a, y, u, t @, Z @, k @, n @, K @, @ r, @ n, C @, x @, S @, r @, T @, l @, s @, z @, c @, @ y, @ i, y @	237329.605263
@ n									0.000	0	0	0.0		0		0	0.000		24	6	17	1	@ r, a n, i n, y n, @ y, @ i, x @ n, r @ n, Z @ n, k @ n, m @ n, u @ n, f @ n, S @ n, p @ n, K @ n, C @ n, z @ n, P @ n, s @ n, n @ n, @ y n, c @ n, @	82323.245098
@ N									0.000	0	0	0.0		0		0	0.000		26	6	19	1	@ r, @ n, i N, @ y, a N, @ i, n @ N, t @ N, Z @ N, C @ N, S @ N, f @ N, r @ N, m @ N, z @ N, P @ N, T @ N, l @ N, c @ N, x @ N, p @ N, K @ N, k @ N, u @ N, s @ N, @	62985.7368421
@ r									0.000	0	0	0.0		0		0	0.000		10	3	6	1	@ n, @ y, @ i, @ r i, y @ r, @ r y, i @ r, @ r u, u @ r, @	42619.6666667
1									0.000	0	0	0.0		0		0	0.000		12	5	7	0	i, a, y, @, u, S 1, Z 1, s 1, c 1, C 1, z 1, r 1	289582.542857
a									0.000	0	0	0.0		0		0	0.000		29	4	25	0	i, y, @, u, T a, p a, m a, n a, t a, a I, S a, l a, i a, C a, u a, f a, a n, P a, x a, z a, K a, Z a, s a, a U, c a, a i, a N, a a, k a	153179.21
a I									0.000	0	0	0.0		0		0	0.000		26	6	19	1	a n, a U, a i, a N, e I, a a, z a I, l a I, T a I, t a I, c a I, k a I, x a I, K a I, m a I, P a I, p a I, u a I, s a I, n a I, C a I, Z a I, S a I, a I i, a I @, a	189078.903509
a n									0.000	0	0	0.0		0		0	0.000		32	8	23	1	@ n, a I, i n, y n, a U, a i, a N, a a, K a n, t a n, u a n, p a n, T a n, s a n, n a n, k a n, Z a n, f a n, S a n, m a n, l a n, x a n, P a n, c a n, C a n, z a n, r a n, i a n, a n y, a n i, y a n, a	161478.847826
a N									0.000	0	0	0.0		0		0	0.000		27	6	20	1	a I, i N, a n, a U, a i, a a, r a N, S a N, p a N, t a N, Z a N, f a N, C a N, u a N, k a N, m a N, T a N, i a N, c a N, l a N, P a N, z a N, K a N, s a N, x a N, n a N, a	167703.083333
a r									0.000	0	0	0.0		0		0	0.000		8	7	0	1	@ r, a I, a n, a U, a i, a N, a a, a	148801.714286
a U									0.000	0	0	0.0		0		0	0.000		25	6	18	1	o U, a I, a n, a i, a N, a a, x a U, i a U, t a U, Z a U, k a U, z a U, l a U, P a U, p a U, S a U, K a U, T a U, C a U, m a U, c a U, n a U, r a U, s a U, a	214561.055556
c @									0.000	0	0	0.0		0		0	0.000		23	17	5	1	t @, Z @, k @, n @, K @, c 1, C @, x @, S @, r @, T @, l @, s @, z @, c a, c u, y @, c @ N, y c @, c @ i, i c @, c @ n, @	172164.2
C @									0.000	0	0	0.0		0		0	0.000		22	17	4	1	t @, Z @, k @, n @, K @, C u, C 1, x @, C a, S @, r @, T @, l @, s @, z @, c @, y @, C @ N, C @ n, C u @, C a @, @	177656.602941
c @ n									0.000	0	0	0.0		0		0	0.000		21	19	0	2	x @ n, r @ n, Z @ n, k @ n, m @ n, u @ n, f @ n, S @ n, p @ n, K @ n, c a n, c u n, c @ N, C @ n, z @ n, P @ n, s @ n, n @ n, c @ i, @ n, c @	57843.0789474
c @ N									0.000	0	0	0.0		0		0	0.000		24	22	1	1	n @ N, c o N, t @ N, Z @ N, C @ N, S @ N, f @ N, r @ N, m @ N, z @ N, P @ N, c a N, T @ N, l @ N, x @ N, p @ N, K @ N, k @ N, u @ N, c @ i, s @ N, c @ n, c @ i N, c @	17962.9090909
C @ n									0.000	0	0	0.0		0		0	0.000		21	18	1	2	x @ n, r @ n, Z @ n, k @ n, m @ n, u @ n, C @ N, f @ n, S @ n, p @ n, C u n, K @ n, C a n, z @ n, P @ n, s @ n, n @ n, c @ n, C @ n i, @ n, C @	73613.8333333
C @ N									0.000	0	0	0.0		0		0	0.000		27	21	5	1	n @ N, t @ N, Z @ N, C a N, S @ N, f @ N, C o N, r @ N, m @ N, z @ N, P @ N, T @ N, l @ N, c @ N, C @ n, x @ N, p @ N, K @ N, k @ N, u @ N, s @ N, C @ N i, i C @ N, C @ N y, C @ N u, @ C @ N, C @	41947.1238095
c @ r									0.000	0	0	0.0		0		0	0.000		10	6	2	2	c @ N, y @ r, i @ r, c @ i, u @ r, c @ n, c 1 @ r, c @ @ r, @ r, c @	28485.5
C @ r									0.000	0	0	0.0		0		0	0.000		9	5	2	2	C @ N, C @ n, y @ r, i @ r, u @ r, C u @ r, C a @ r, @ r, C @	44820.6
c 1									0.000	0	0	0.0		0		0	0.000		13	9	4	0	S 1, Z 1, s 1, C 1, z 1, r 1, c a, c @, c u, i c 1, c 1 y, y c 1, c 1 i	148468.027778
C 1									0.000	0	0	0.0		0		0	0.000		12	9	3	0	S 1, Z 1, s 1, c 1, C u, C @, C a, z 1, r 1, u C 1, y C 1, C 1 i	161097.888889
c a									0.000	0	0	0.0		0		0	0.000		27	22	4	1	T a, p a, m a, n a, t a, c 1, S a, l a, i a, C a, u a, f a, P a, x a, z a, K a, Z a, s a, c @, c u, a a, k a, c a I, c a U, c a N, c a n, a	231752.727273
C a									0.000	0	0	0.0		0		0	0.000		31	22	8	1	T a, p a, m a, n a, t a, C u, S a, C 1, C @, l a, i a, u a, f a, P a, x a, z a, K a, Z a, s a, c a, a a, k a, C a N, C a U, C a n, C a I, C a i, y C a, u C a, C a @, a	222714.318182
c a I									0.000	0	0	0.0		0		0	0.000		26	19	5	2	z a I, l a I, T a I, t a I, k a I, x a I, K a I, m a I, P a I, p a I, c a U, c a N, u a I, s a I, c a n, n a I, C a I, Z a I, S a I, c a I u, c 1 a I, c a I i, i c a I, u c a I, a I, c a	68892.6210526
C a I									0.000	0	0	0.0		0		0	0.000		25	21	2	2	z a I, l a I, T a I, t a I, c a I, k a I, x a I, K a I, m a I, C a N, P a I, C a U, p a I, u a I, s a I, n a I, C a n, Z a I, S a I, C a i, C a @, C u a I, C a I i, a I, C a	72921.0
c a n									0.000	0	0	0.0		0		0	0.000		31	25	4	2	K a n, t a n, c a I, u a n, p a n, T a n, s a n, n a n, k a n, Z a n, f a n, S a n, m a n, l a n, c a U, c a N, x a n, P a n, c u n, C a n, z a n, r a n, i a n, y a n, c @ n, c a n y, u c a n, c 1 a n, c u a n, a n, c a	24066.58
c a N									0.000	0	0	0.0		0		0	0.000		26	24	0	2	r a N, S a N, p a N, c o N, c a I, t a N, Z a N, f a N, C a N, u a N, k a N, m a N, T a N, i a N, c a U, l a N, c a n, P a N, c @ N, z a N, K a N, s a N, x a N, n a N, c a, a N	24518.0
C a n									0.000	0	0	0.0		0		0	0.000		35	27	6	2	K a n, t a n, u a n, p a n, C a N, T a n, s a n, n a n, k a n, Z a n, f a n, S a n, m a n, C a U, l a n, C u n, x a n, P a n, c a n, C @ n, z a n, r a n, C a I, i a n, C a i, y a n, C a @, C u a n, i C a n, C a n u, C a a n, C a n a, u C a n, C a, a n	30379.4259259
C a N									0.000	0	0	0.0		0		0	0.000		34	26	6	2	r a N, S a N, p a N, t a N, Z a N, f a N, C @ N, u a N, k a N, C o N, m a N, T a N, C a U, i a N, c a N, l a N, P a N, z a N, C a n, C a I, K a N, s a N, x a N, n a N, C a i, C a @, C u a N, i C a N, u C a N, C a N i, y C a N, C a N u, C a, a N	26917.2435897
c a r									0.000	0	0	0.0		0		0	0.000		5	4	0	1	c a I, c a U, c a N, c a n, c a	16185.5
C a r									0.000	0	0	0.0		0		0	0.000		9	6	2	1	C a N, C a U, C a n, C a I, C a i, C a @, C a r u, C a @ r, C a	18259.6666667
c a U									0.000	0	0	0.0		0		0	0.000		23	21	0	2	x a U, i a U, t a U, Z a U, c a I, k a U, z a U, l a U, P a U, p a U, S a U, K a U, T a U, C a U, m a U, c a N, n a U, c a n, r a U, s a U, c o U, a U, c a	51563.9285714
C a U									0.000	0	0	0.0		0		0	0.000		26	23	1	2	x a U, i a U, t a U, Z a U, k a U, C a N, z a U, l a U, P a U, p a U, S a U, K a U, T a U, m a U, C o U, c a U, n a U, C a n, r a U, C a I, s a U, C a i, C a @, C a U @, C a, a U	51826.326087
c E									0.000	0	0	0.0		0		0	0.000		6	6	0	0	i E, c 1, y E, c a, c @, c u	37224.5
C E									0.000	0	0	0.0		0		0	0.000		6	6	0	0	i E, C u, C 1, C @, y E, C a	47600.8333333
c e I									0.000	0	0	0.0		0		0	0.000		15	13	1	1	m e I, k e I, t e I, u e I, p e I, S e I, c a I, x e I, f e I, l e I, n e I, P e I, z e I, c u e I, e I	58125.1538462
C e I									0.000	0	0	0.0		0		0	0.000		15	13	1	1	m e I, k e I, t e I, u e I, p e I, S e I, x e I, f e I, l e I, n e I, P e I, C a I, z e I, C u e I, e I	56053.0769231
c E n									0.000	0	0	0.0		0		0	0.000		5	5	0	0	y E n, i E n, c a n, c u n, c @ n	7703.2
C E n									0.000	0	0	0.0		0		0	0.000		5	5	0	0	y E n, i E n, C u n, C @ n, C a n	8286.0
c i @									0.000	0	0	0.0		0		0	0.000		3	2	0	1	J i @, Q i @, c @	1604.0
C i @									0.000	0	0	0.0		0		0	0.000		5	4	0	1	J i @, Q i @, C u @, C a @, C @	26419.0
c i @ n									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, c @ n	5.0
c i @ N									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, c @ N	1871.0
C i @ n									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, C @ n	1803.0
C i @ N									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, C @ N	19202.0
c i @ r									0.000	0	0	0.0		0		0	0.000		9	8	0	1	t i @ r, l i @ r, c 1 @ r, Q i @ r, J i @ r, n i @ r, c @ @ r, p i @ r, i @ r	884.875
C i @ r									0.000	0	0	0.0		0		0	0.000		9	8	0	1	t i @ r, l i @ r, Q i @ r, J i @ r, C u @ r, n i @ r, C a @ r, p i @ r, i @ r	879.625
c i									0.000	0	0	0.0		0		0	0.000		23	19	3	1	n i, l i, J i, c 1, Q i, p i, t i, X i, T i, m i, P i, i i, c a, c @, u i, a i, c u, @ i, y i, c @ i, c 1 i, c u i, i	323569.684211
C i									0.000	0	0	0.0		0		0	0.000		23	19	3	1	n i, l i, J i, C u, Q i, p i, t i, C 1, C @, X i, T i, C a, m i, P i, i i, u i, a i, @ i, y i, C a i, C u i, C 1 i, i	326905.754386
c i a									0.000	0	0	0.0		0		0	0.000		9	7	0	2	X i a, J i a, Q i a, u i a, a i a, i i a, t i a, i a, c a	23803.4285714
C i a									0.000	0	0	0.0		0		0	0.000		9	7	0	2	X i a, J i a, Q i a, u i a, a i a, i i a, t i a, i a, C a	29566.4285714
c i a n									0.000	0	0	0.0		0		0	0.000		9	7	0	2	T i a n, c 1 a n, c u a n, l i a n, X i a n, J i a n, p i a n, c a n, i a n	1346.07142857
c i a N									0.000	0	0	0.0		0		0	0.000		9	7	0	2	X i a N, l i a N, J i a N, i i a N, Q i a N, n i a N, u i a N, i a N, c a N	68027.6428571
C i a n									0.000	0	0	0.0		0		0	0.000		9	7	0	2	C u a n, T i a n, l i a n, C a a n, X i a n, J i a n, p i a n, C a n, i a n	3899.71428571
C i a N									0.000	0	0	0.0		0		0	0.000		11	8	1	2	X i a N, l i a N, J i a N, i i a N, Q i a N, C u a N, n i a N, u i a N, C a i a N, C a N, i a N	69550.875
c i a r									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i a r									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i a U									0.000	0	0	0.0		0		0	0.000		14	11	1	2	l i a U, J i a U, X i a U, T i a U, t i a U, Q i a U, m i a U, P i a U, n i a U, p i a U, i i a U, c 1 i a U, i a U, c a U	247302.090909
C i a U									0.000	0	0	0.0		0		0	0.000		14	11	1	2	l i a U, J i a U, X i a U, T i a U, t i a U, Q i a U, m i a U, P i a U, n i a U, p i a U, i i a U, C 1 i a U, i a U, C a U	248713.590909
c i E									0.000	0	0	0.0		0		0	0.000		14	12	1	1	p i E, X i E, J i E, Q i E, T i E, l i E, t i E, u i E, m i E, n i E, P i E, y i E, c u i E, i E	155369.083333
C i E									0.000	0	0	0.0		0		0	0.000		15	12	2	1	p i E, X i E, J i E, Q i E, T i E, l i E, t i E, u i E, m i E, n i E, P i E, y i E, C @ i E, C a i E, i E	155376.083333
c i E n									0.000	0	0	0.0		0		0	0.000		17	14	2	1	Q i E n, t i E n, J i E n, T i E n, n i E n, X i E n, p i E n, l i E n, P i E n, m i E n, y i E n, i i E n, u i E n, @ i E n, c @ i E n, c 1 i E n, i E n	42615.6428571
C i E n									0.000	0	0	0.0		0		0	0.000		17	14	2	1	Q i E n, t i E n, J i E n, T i E n, n i E n, X i E n, p i E n, l i E n, P i E n, m i E n, y i E n, i i E n, u i E n, @ i E n, C u i E n, C a i E n, i E n	42516.6428571
c i n									0.000	0	0	0.0		0		0	0.000		14	13	0	1	X i n, J i n, n i n, Q i n, c a n, P i n, c u n, l i n, m i n, p i n, y i n, u i n, c @ n, i n	15343.0
c i N									0.000	0	0	0.0		0		0	0.000		15	13	1	1	T i N, c o N, J i N, X i N, Q i N, p i N, l i N, m i N, t i N, P i N, c a N, c @ N, n i N, c @ i N, i N	39627.9230769
C i n									0.000	0	0	0.0		0		0	0.000		14	13	0	1	X i n, J i n, n i n, C u n, Q i n, P i n, C @ n, l i n, C a n, m i n, p i n, y i n, u i n, i n	15567.1538462
C i N									0.000	0	0	0.0		0		0	0.000		14	13	0	1	T i N, J i N, X i N, Q i N, p i N, C a N, l i N, C @ N, m i N, t i N, C o N, P i N, n i N, i N	39264.9230769
c i o n									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i o N									0.000	0	0	0.0		0		0	0.000		9	6	1	2	X i o N, Q i o N, u i o N, J i o N, i i o N, y i o N, c u i o N, i o N, c o N	51218.8333333
C i o n									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i o N									0.000	0	0	0.0		0		0	0.000		8	6	0	2	X i o N, Q i o N, u i o N, J i o N, i i o N, y i o N, i o N, C o N	32051.8333333
c i o U									0.000	0	0	0.0		0		0	0.000		12	10	0	2	J i o U, Q i o U, l i o U, X i o U, t i o U, n i o U, m i o U, a i o U, y i o U, i i o U, i o U, c o U	203749.5
C i o U									0.000	0	0	0.0		0		0	0.000		15	10	3	2	J i o U, Q i o U, l i o U, X i o U, t i o U, n i o U, m i o U, a i o U, y i o U, i i o U, C 1 i o U, C u i o U, C a i o U, i o U, C o U	206877.333333
c o n									0.000	0	0	0.0		0		0	0.000		5	5	0	0	c o N, c a n, c u n, c o U, c @ n	10408.6
c o N									0.000	0	0	0.0		0		0	0.000		19	16	3	0	Z o N, i o N, t o N, s o N, n o N, T o N, z o N, C o N, k o N, c a N, K o N, x o N, l o N, c @ N, r o N, c o U, u c o N, c o N i, i c o N	13330.2291667
C o n									0.000	0	0	0.0		0		0	0.000		5	5	0	0	C o N, C o U, C u n, C @ n, C a n	4531.2
C o N									0.000	0	0	0.0		0		0	0.000		18	16	2	0	Z o N, i o N, c o N, C a N, t o N, C @ N, s o N, n o N, T o N, z o N, C o U, k o N, K o N, x o N, l o N, r o N, C o N u, C o N y	18526.5
c o U									0.000	0	0	0.0		0		0	0.000		19	18	0	1	i o U, t o U, z o U, c o N, S o U, k o U, x o U, T o U, Z o U, C o U, K o U, l o U, c a U, m o U, r o U, s o U, f o U, P o U, o U	149848.111111
C o U									0.000	0	0	0.0		0		0	0.000		22	18	3	1	i o U, t o U, z o U, S o U, k o U, x o U, T o U, Z o U, C o N, C a U, K o U, l o U, m o U, r o U, s o U, c o U, f o U, P o U, C o U @, @ C o U, i C o U, o U	147599.111111
c u									0.000	0	0	0.0		0		0	0.000		26	22	3	1	p u, c 1, C u, Z u, S u, f u, t u, l u, K u, r u, z u, k u, T u, x u, m u, s u, P u, c a, c @, i u, n u, u u, c u o, c u n, c u i, u	83796.9242424
C u									0.000	0	0	0.0		0		0	0.000		30	22	7	1	p u, Z u, C 1, C @, S u, f u, C a, t u, l u, K u, r u, z u, k u, T u, x u, m u, s u, P u, i u, n u, c u, u u, C u n, C u y, C u o, i C u, u C u, C u i, C u @, u	70219.0194805
c u a									0.000	0	0	0.0		0		0	0.000		13	8	2	3	x u a, c u o, Z u a, k u a, S u a, c u n, K u a, c u i, c u a n, c u t a, u a, c a, c u	18897.2083333
C u a									0.000	0	0	0.0		0		0	0.000		19	10	6	3	x u a, Z u a, k u a, C u n, S u a, C u y, K u a, C u o, C u i, C u @, C u a n, C u a N, C u f a, C u a I, C u m a, C u n a, C u, C a, u a	39202.5333333
c u a I									0.000	0	0	0.0		0		0	0.000		17	14	1	2	K u a I, x u a I, k u a I, S u a I, i u a I, c u e I, @ u a I, Z u a I, z u a I, C u a I, c u a n, c 1 a I, f u a I, m u a I, c 1 u a I, c a I, u a I	32413.6428571
C u a I									0.000	0	0	0.0		0		0	0.000		24	13	9	2	K u a I, C u a n, x u a I, C u a N, k u a I, S u a I, i u a I, C u e I, @ u a I, Z u a I, z u a I, f u a I, m u a I, C u l a I, C u m a I, C u z a I, C u C a I, C u x a I, C u c a I, C u u a I, C u T a I, C u K a I, u a I, C a I	14301.6025641
c u a n									0.000	0	0	0.0		0		0	0.000		20	17	0	3	x u a n, C u a n, k u a n, s u a n, t u a n, Z u a n, l u a n, T u a n, K u a n, z u a n, p u a n, i u a n, r u a n, n u a n, S u a n, c 1 a n, u u a n, u a n, c a n, c u n	27815.254902
c u a N									0.000	0	0	0.0		0		0	0.000		12	10	0	2	Z u a N, C u a N, S u a N, k u a N, K u a N, x u a N, i u a N, y u a N, c u a n, u u a N, u a N, c a N	13866.7
C u a n									0.000	0	0	0.0		0		0	0.000		34	19	12	3	x u a n, k u a n, s u a n, t u a n, C u a N, Z u a n, l u a n, T u a n, K u a n, z u a n, p u a n, i u a n, r u a n, n u a n, S u a n, C u a I, c u a n, u u a n, C a a n, C u p a n, i C u a n, C u f a n, C u a n u, C u a n i, y C u a n, C u Z a n, C u C a n, C u S a n, C a u a n, C u s a n, u C u a n, u a n, C u n, C a n	26291.0570175
C u a N									0.000	0	0	0.0		0		0	0.000		19	10	7	2	C u a n, Z u a N, S u a N, k u a N, K u a N, x u a N, i u a N, y u a N, C u a I, u u a N, C u f a N, C u a N i, C u C a N, C u x a N, C u Z a N, C u r a N, C u k a N, C a N, u a N	23800.7571429
c u e I									0.000	0	0	0.0		0		0	0.000		16	14	1	1	x u e I, t u e I, z u e I, i u e I, S u e I, s u e I, T u e I, k u e I, Z u e I, C u e I, r u e I, K u e I, u u e I, y u e I, c 1 u e I, u e I	124445.071429
C u e I									0.000	0	0	0.0		0		0	0.000		19	15	3	1	x u e I, t u e I, z u e I, i u e I, S u e I, s u e I, T u e I, k u e I, Z u e I, r u e I, c u e I, K u e I, u u e I, C u a I, y u e I, C u f e I, C @ u e I, C u p e I, u e I	123111.2
c u n									0.000	0	0	0.0		0		0	0.000		20	16	3	1	c u o, x u n, t u n, k u n, C u n, l u n, Z u n, c a n, K u n, T u n, S u n, z u n, s u n, r u n, c u i, c @ n, c u a n, i c u n, y c u n, c u	4837.20833333
c u N									0.000	0	0	0.0		0		0	0.000		7	6	0	1	c o N, c u o, c a N, c u n, c @ N, c u i, c u	15991.8333333
C u n									0.000	0	0	0.0		0		0	0.000		26	18	7	1	x u n, t u n, k u n, l u n, Z u n, C u y, c u n, K u n, C @ n, C a n, T u n, S u n, C u o, z u n, s u n, r u n, C u i, C u @, C u a n, y C u n, C u n y, C u n a, C u n i, i C u n, C u n u, C u	56962.2619048
C u N									0.000	0	0	0.0		0		0	0.000		10	8	1	1	C a N, C @ N, C o N, C u n, C u y, C u o, C u i, C u @, C u a N, C u	67195.125
c u o									0.000	0	0	0.0		0		0	0.000		23	20	1	2	S u o, x u o, z u o, k u o, Z u o, t u o, s u o, m u o, l u o, T u o, p u o, P u o, r u o, c u n, n u o, C u o, K u o, i u o, c u i, f u o, c u o u, u o, c u	890356.45
C u o									0.000	0	0	0.0		0		0	0.000		24	22	0	2	S u o, x u o, z u o, k u o, Z u o, t u o, c u o, s u o, m u o, l u o, T u o, p u o, P u o, C u n, C u y, r u o, n u o, K u o, C u i, i u o, C u @, f u o, u o, C u	909767.545455
c y									0.000	0	0	0.0		0		0	0.000		15	13	1	1	Q y, c 1, J y, n y, X y, l y, c a, c @, c u, @ y, i y, y y, u y, c 1 y, y	53159.0
C y									0.000	0	0	0.0		0		0	0.000		15	13	1	1	Q y, C u, C 1, C @, J y, C a, n y, X y, l y, @ y, i y, y y, u y, C u y, y	60027.0769231
c y E									0.000	0	0	0.0		0		0	0.000		9	8	0	1	Q y E, X y E, J y E, y y E, l y E, n y E, u y E, i y E, y E	23897.125
C y E									0.000	0	0	0.0		0		0	0.000		10	8	1	1	Q y E, X y E, J y E, y y E, l y E, n y E, u y E, i y E, C a y E, y E	23977.125
c y E n									0.000	0	0	0.0		0		0	0.000		7	5	1	1	Q y E n, X y E n, i y E n, J y E n, u y E n, c 1 y E n, y E n	28581.8
c y E N									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C y E n									0.000	0	0	0.0		0		0	0.000		7	5	1	1	Q y E n, X y E n, i y E n, J y E n, u y E n, C u y E n, y E n	28794.8
C y E N									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c y n									0.000	0	0	0.0		0		0	0.000		10	9	0	1	Q y n, J y n, X y n, c a n, c u n, @ y n, u y n, i y n, c @ n, y n	4356.22222222
c y N									0.000	0	0	0.0		0		0	0.000		3	3	0	0	c o N, c a N, c @ N	18022.3333333
C y n									0.000	0	0	0.0		0		0	0.000		10	9	0	1	C u n, Q y n, J y n, X y n, C @ n, C a n, @ y n, u y n, i y n, y n	4680.0
C y N									0.000	0	0	0.0		0		0	0.000		3	3	0	0	C a N, C @ N, C o N	16505.6666667
E									0.000	0	0	0.0		0		0	0.000		7	5	2	0	i, a, y, @, u, i E, y E	172666.9
e I									0.000	0	0	0.0		0		0	0.000		13	1	12	0	a I, m e I, k e I, t e I, u e I, p e I, S e I, x e I, f e I, l e I, n e I, P e I, z e I	92425.0833333
E n									0.000	0	0	0.0		0		0	0.000		6	4	2	0	@ n, a n, i n, y n, y E n, i E n	32370.5
f @									0.000	0	0	0.0		0		0	0.000		20	17	2	1	t @, Z @, k @, n @, K @, C @, x @, f u, f a, S @, r @, T @, l @, s @, z @, c @, y @, f @ n, f @ N, @	184886.882353
f @ n									0.000	0	0	0.0		0		0	0.000		22	17	4	1	x @ n, r @ n, Z @ n, k @ n, m @ n, u @ n, f @ N, S @ n, f a n, p @ n, K @ n, C @ n, z @ n, P @ n, s @ n, n @ n, c @ n, i f @ n, u f @ n, f @ n @, y f @ n, @ n	81777.2352941
f @ N									0.000	0	0	0.0		0		0	0.000		23	20	3	0	n @ N, t @ N, Z @ N, f a N, C @ N, S @ N, f @ n, r @ N, m @ N, z @ N, P @ N, T @ N, l @ N, c @ N, x @ N, p @ N, K @ N, k @ N, u @ N, s @ N, f @ N y, f @ N i, u f @ N	17225.4
f @ r									0.000	0	0	0.0		0		0	0.000		7	5	1	1	f @ n, f @ N, y @ r, i @ r, u @ r, f u @ r, @ r	60842.8
f 1									0.000	0	0	0.0		0		0	0.000		9	9	0	0	S 1, Z 1, s 1, c 1, C 1, f u, z 1, f a, r 1	157595.0
f a									0.000	0	0	0.0		0		0	0.000		29	20	8	1	T a, p a, m a, n a, t a, S a, l a, f u, i a, C a, u a, P a, x a, z a, K a, Z a, s a, c a, a a, k a, f a N, f a n, u f a, f a y, f a i, i f a, y f a, f a u, a	228601.175
f a I									0.000	0	0	0.0		0		0	0.000		26	23	1	2	z a I, l a I, T a I, t a I, c a I, k a I, x a I, K a I, m a I, f a N, P a I, f a n, f e I, p a I, u a I, s a I, n a I, f a y, C a I, Z a I, f a i, S a I, f a u, f u a I, a I, f a	68920.2173913
f a n									0.000	0	0	0.0		0		0	0.000		35	25	8	2	K a n, t a n, u a n, f a N, p a n, T a n, s a n, n a n, f @ n, k a n, Z a n, S a n, m a n, l a n, x a n, P a n, c a n, C a n, z a n, r a n, f a y, f a i, i a n, f a u, y a n, u f a n, i f a n, f a a n, f a i n, f a n u, f a y n, y f a n, f a n y, f a, a n	27798.595
f a N									0.000	0	0	0.0		0		0	0.000		33	24	7	2	r a N, S a N, p a N, t a N, Z a N, C a N, u a N, f @ N, f a n, k a N, m a N, T a N, i a N, c a N, l a N, P a N, z a N, f a y, K a N, f a i, s a N, x a N, n a N, f a u, f a N y, f a N u, y f a N, u f a N, i f a N, a f a N, f a N i, f a, a N	25894.827381
f a r									0.000	0	0	0.0		0		0	0.000		7	5	1	1	f a N, f a n, f a y, f a i, f a u, f a r @, f a	19818.2
f a U									0.000	0	0	0.0		0		0	0.000		26	24	0	2	x a U, i a U, t a U, Z a U, k a U, f a N, z a U, l a U, P a U, f a n, p a U, S a U, K a U, T a U, C a U, m a U, c a U, n a U, r a U, f a y, s a U, f a i, f o U, f a u, f a, a U	50170.8333333
f E									0.000	0	0	0.0		0		0	0.000		4	4	0	0	i E, y E, f u, f a	48137.0
f e I									0.000	0	0	0.0		0		0	0.000		18	11	6	1	m e I, k e I, t e I, u e I, p e I, S e I, x e I, l e I, n e I, P e I, z e I, f e I u, a f e I, f e I y, u f e I, f e I @, f e I i, e I	62726.4242424
f E n									0.000	0	0	0.0		0		0	0.000		4	4	0	0	y E n, f @ n, f a n, i E n	15925.5
f i @									0.000	0	0	0.0		0		0	0.000		2	2	0	0	J i @, Q i @	256.0
f i @ n									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, f @ n	17106.0
f i @ N									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, f @ N	12630.0
f i @ r									0.000	0	0	0.0		0		0	0.000		8	7	0	1	t i @ r, l i @ r, Q i @ r, J i @ r, n i @ r, f u @ r, p i @ r, i @ r	994.714285714
f i									0.000	0	0	0.0		0		0	0.000		20	17	2	1	n i, l i, J i, Q i, p i, t i, f u, X i, T i, f a, m i, P i, i i, u i, a i, @ i, y i, f a i, f u i, i	332677.411765
f i a									0.000	0	0	0.0		0		0	0.000		10	7	1	2	X i a, J i a, Q i a, u i a, a i a, i i a, t i a, f a i a, i a, f a	29113.4285714
f i a n									0.000	0	0	0.0		0		0	0.000		8	6	0	2	f a a n, T i a n, l i a n, X i a n, J i a n, p i a n, f a n, i a n	6363.0
f i a N									0.000	0	0	0.0		0		0	0.000		11	7	2	2	X i a N, l i a N, J i a N, i i a N, Q i a N, n i a N, u i a N, f u i a N, f a i a N, f a N, i a N	78306.6428571
f i a r									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
f i a U									0.000	0	0	0.0		0		0	0.000		13	11	1	1	l i a U, J i a U, X i a U, T i a U, t i a U, Q i a U, m i a U, P i a U, n i a U, p i a U, i i a U, f u i a U, i a U	388953.090909
f i E									0.000	0	0	0.0		0		0	0.000		14	12	1	1	p i E, X i E, J i E, Q i E, T i E, l i E, t i E, u i E, m i E, n i E, P i E, y i E, f u i E, i E	155330.083333
f i E n									0.000	0	0	0.0		0		0	0.000		17	14	2	1	Q i E n, t i E n, J i E n, T i E n, n i E n, X i E n, p i E n, l i E n, P i E n, m i E n, y i E n, i i E n, u i E n, @ i E n, f a i E n, f u i E n, i E n	42719.1428571
