Key	PY_T	Pho_T	IPA_T	PY_NoT	Pho_NoT	IPA_NoT	Tone	SyStruct	SyLen	PyLen	PhoLen	FreqPM	Words	HD	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	PND	R_PND	A_PND	S_PND	Neighbors	NF
@ 0									0.000	0	0	0.0		0		0	0.000		7	3	4	0	@ 4, @ 2, @ 3, t @ 0, k @ 0, n @ 0, l @ 0	493005.833333
@ n 0									0.000	0	0	0.0		0		0	0.000		3	2	1	0	@ n 1, @ n 4, m @ n 0	59804.0
@ N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
@ n 2									0.000	0	0	0.0		0		0	0.000		14	5	8	1	@ r 2, @ n 1, i n 2, y n 2, @ n 4, r @ n 2, m @ n 2, u @ n 2, S @ n 2, C @ n 2, x @ n 2, f @ n 2, P @ n 2, @ 2	45141.125
@ N 2									0.000	0	0	0.0		0		0	0.000		16	3	12	1	@ r 2, i N 2, a N 2, n @ N 2, C @ N 2, T @ N 2, r @ N 2, c @ N 2, m @ N 2, f @ N 2, P @ N 2, S @ N 2, x @ N 2, p @ N 2, l @ N 2, @ 2	35476.9166667
@ N 3									0.000	0	0	0.0		0		0	0.000		13	2	10	1	@ r 3, i N 3, t @ N 3, Z @ N 3, l @ N 3, S @ N 3, m @ N 3, P @ N 3, C @ N 3, k @ N 3, u @ N 3, f @ N 3, @ 3	7472.5
@ N 4									0.000	0	0	0.0		0		0	0.000		18	4	13	1	@ r 4, i N 4, @ n 4, a N 4, Z @ N 4, S @ N 4, m @ N 4, P @ N 4, p @ N 4, t @ N 4, f @ N 4, c @ N 4, z @ N 4, l @ N 4, C @ N 4, u @ N 4, k @ N 4, @ 4	30646.1730769
@ r 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	@ r 2, @ r 4, @ r 3	18282.6666667
@ r 1									0.000	0	0	0.0		0		0	0.000		4	4	0	0	@ r 2, @ n 1, @ r 4, @ r 3	23620.25
1 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
1 1									0.000	0	0	0.0		0		0	0.000		12	7	5	0	i 1, a 1, oU 1, aI 1, u 1, y 1, aU 1, C 1 1, Z 1 1, s 1 1, S 1 1, z 1 1	64341.4857143
1 2									0.000	0	0	0.0		0		0	0.000		12	8	4	0	oU 2, y 2, u 2, i 2, aU 2, @ 2, aI 2, a 2, S 1 2, Z 1 2, c 1 2, C 1 2	22092.75
1 3									0.000	0	0	0.0		0		0	0.000		13	7	6	0	i 3, y 3, u 3, @ 3, aI 3, oU 3, aU 3, Z 1 3, s 1 3, S 1 3, c 1 3, z 1 3, C 1 3	31960.2857143
1 4									0.000	0	0	0.0		0		0	0.000		15	8	7	0	aI 4, oU 4, @ 4, i 4, y 4, u 4, aU 4, eI 4, S 1 4, c 1 4, s 1 4, z 1 4, Z 1 4, r 1 4, C 1 4	174146.196429
a 0									0.000	0	0	0.0		0		0	0.000		4	2	2	0	a 1, a 2, p a 0, i a 0	169403.0
aI 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	aI 4, aI 1, aI 3, aI 2	8637.0
a n 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	a n 4, a n 1, a n 3	3402.66666667
a N 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	a N 2, a N 1, a N 4	128.333333333
a r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
a r 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	a n 1, a N 1, a 1	134939.5
a r 2									0.000	0	0	0.0		0		0	0.000		3	2	0	1	@ r 2, a N 2, a 2	23104.0
a r 3									0.000	0	0	0.0		0		0	0.000		2	2	0	0	@ r 3, a n 3	2075.5
a r 4									0.000	0	0	0.0		0		0	0.000		3	3	0	0	a n 4, @ r 4, a N 4	4415.66666667
aU 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	aU 4, aU 2, aU 1, aU 3	625.75
c @ 0									0.000	0	0	0.0		0		0	0.000		5	5	0	0	t @ 0, k @ 0, n @ 0, c @ 4, l @ 0	387166.0
C @ 0									0.000	0	0	0.0		0		0	0.000		7	7	0	0	t @ 0, k @ 0, n @ 0, C @ 1, C @ 3, l @ 0, C @ 4	280109.714286
c @ 1									0.000	0	0	0.0		0		0	0.000		12	11	1	0	C @ 1, k @ 1, c aI 1, K @ 1, c aU 1, c a 1, c @ 4, x @ 1, c u 1, Z @ 1, S @ 1, c @ N 1	4795.90909091
c @ 2									0.000	0	0	0.0		0		0	0.000		13	11	1	1	c aI 2, x @ 2, c 1 2, k @ 2, t @ 2, z @ 2, S @ 2, c @ 4, Z @ 2, K @ 2, c aU 2, c @ N 2, @ 2	8047.72727273
C @ 2									0.000	0	0	0.0		0		0	0.000		19	16	2	1	C @ 1, C a 2, x @ 2, k @ 2, t @ 2, C 1 2, z @ 2, C @ 3, S @ 2, C u 2, Z @ 2, C oU 2, C @ 4, K @ 2, C aU 2, C aI 2, C @ N 2, C @ n 2, @ 2	13330.625
c @ 3									0.000	0	0	0.0		0		0	0.000		11	10	0	1	K @ 3, Z @ 3, c 1 3, r @ 3, c aI 3, C @ 3, c @ 4, c aU 3, S @ 3, k @ 3, @ 3	8109.2
c @ n 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	m @ n 0	39959.0
c @ N 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	c @ N 2, c @ N 4, c @ N 1	623.666666667
C @ n 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	m @ n 0, C @ n 2, C @ n 4, C @ n 1	10440.25
C @ N 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	C @ N 2, C @ N 1, C @ N 3, C @ N 4	4800.5
c @ n 3									0.000	0	0	0.0		0		0	0.000		10	10	0	0	x @ n 3, p @ n 3, u @ n 3, K @ n 3, z @ n 3, r @ n 3, c a n 3, f @ n 3, S @ n 3, Z @ n 3	22197.7
c @ N 3									0.000	0	0	0.0		0		0	0.000		13	13	0	0	t @ N 3, Z @ N 3, l @ N 3, c @ N 2, S @ N 3, m @ N 3, P @ N 3, c @ N 4, C @ N 3, k @ N 3, u @ N 3, c @ N 1, f @ N 3	3402.76923077
c @ n 4									0.000	0	0	0.0		0		0	0.000		16	14	0	2	u @ n 4, f @ n 4, x @ n 4, Z @ n 4, r @ n 4, p @ n 4, C @ n 4, S @ n 4, c u n 4, n @ n 4, c @ N 4, k @ n 4, m @ n 4, c a n 4, c @ 4, @ n 4	4122.07142857
c @ r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C @ r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c @ r 1									0.000	0	0	0.0		0		0	0.000		1	1	0	0	c @ N 1	13.0
C @ r 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	C @ N 1, C @ n 1, C @ 1	25160.5
c @ r 2									0.000	0	0	0.0		0		0	0.000		2	1	0	1	c @ N 2, @ r 2	47667.0
C @ r 2									0.000	0	0	0.0		0		0	0.000		3	2	0	1	C @ N 2, C @ n 2, @ r 2	54781.0
c @ r 3									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, @ r 3	4046.0
C @ r 3									0.000	0	0	0.0		0		0	0.000		3	1	0	2	C @ N 3, @ r 3, C @ 3	2906.5
c @ r 4									0.000	0	0	0.0		0		0	0.000		3	1	0	2	c @ N 4, @ r 4, c @ 4	3241.5
C @ r 4									0.000	0	0	0.0		0		0	0.000		4	2	0	2	C @ n 4, C @ N 4, @ r 4, C @ 4	3221.5
c 1 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	c 1 4, c 1 3, c 1 2	18987.0
C 1 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	C 1 1, C 1 2, C 1 3, C 1 4	7900.25
c a 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	p a 0, i a 0, c a 1	68753.3333333
C a 0									0.000	0	0	0.0		0		0	0.000		5	5	0	0	p a 0, i a 0, C a 2, C a 1, C a 4	43557.0
c a 2									0.000	0	0	0.0		0		0	0.000		19	16	2	1	c aI 2, n a 2, m a 2, C a 2, S a 2, c 1 2, z a 2, t a 2, P a 2, c a 1, i a 2, p a 2, f a 2, c aU 2, u a 2, Z a 2, c a N 2, c a n 2, a 2	9453.0625
c aI 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	c aI 2, c aI 1, c aI 4, c aI 3	11817.5
C aI 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	C aI 1, C aI 2	435.5
c a n 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	c a n 3, c a n 1, c a n 2, c a n 4	560.0
c a N 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	c a N 2, c a N 1	2318.5
C a n 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	C a n 2, C a n 3, C a n 1	467.333333333
C a N 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	C a N 3, C a N 4, C a N 2, C a N 1	5268.75
c a N 3									0.000	0	0	0.0		0		0	0.000		17	17	0	0	Z a N 3, C a N 3, u a N 3, c a N 2, i a N 3, T a N 3, t a N 3, p a N 3, c a n 3, c a N 1, l a N 3, k a N 3, f a N 3, S a N 3, r a N 3, s a N 3, m a N 3	2836.52941176
c a r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C a r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c a r 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	c a n 1, c a N 1, c a 1	2246.0
C a r 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	C a N 1, C a n 1, C a 1	4487.0
c a r 2									0.000	0	0	0.0		0		0	0.000		2	2	0	0	c a N 2, c a n 2	2134.0
C a r 2									0.000	0	0	0.0		0		0	0.000		3	2	0	1	C a N 2, C a n 2, C a 2	10435.0
c a r 3									0.000	0	0	0.0		0		0	0.000		1	1	0	0	c a n 3	1053.0
C a r 3									0.000	0	0	0.0		0		0	0.000		2	2	0	0	C a N 3, C a n 3	6099.5
c a r 4									0.000	0	0	0.0		0		0	0.000		1	1	0	0	c a n 4	16.0
C a r 4									0.000	0	0	0.0		0		0	0.000		2	1	0	1	C a N 4, C a 4	6387.0
c aU 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	c aU 1, c aU 3, c aU 2, c aU 4	1168.5
C aU 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	C aU 1, C aU 3, C aU 2	2510.33333333
c E 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C E 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c E 1									0.000	0	0	0.0		0		0	0.000		6	6	0	0	c aI 1, c aU 1, y E 1, c a 1, c u 1, i E 1	2529.66666667
C E 1									0.000	0	0	0.0		0		0	0.000		9	9	0	0	C u 1, C 1 1, C @ 1, C a 1, C aU 1, y E 1, C oU 1, C aI 1, i E 1	12185.5555556
c E 2									0.000	0	0	0.0		0		0	0.000		4	4	0	0	c aI 2, i E 2, c 1 2, c aU 2	11358.75
C E 2									0.000	0	0	0.0		0		0	0.000		7	7	0	0	C a 2, i E 2, C 1 2, C u 2, C oU 2, C aU 2, C aI 2	2544.71428571
c E 3									0.000	0	0	0.0		0		0	0.000		4	4	0	0	i E 3, c 1 3, c aI 3, c aU 3	35691.25
C E 3									0.000	0	0	0.0		0		0	0.000		6	6	0	0	i E 3, C aU 3, C @ 3, C oU 3, C 1 3, C u 3	23319.8333333
c E 4									0.000	0	0	0.0		0		0	0.000		8	8	0	0	c 1 4, y E 4, i E 4, c aI 4, c @ 4, c oU 4, c u 4, c aU 4	9027.75
C E 4									0.000	0	0	0.0		0		0	0.000		7	7	0	0	y E 4, C u 4, i E 4, C oU 4, C @ 4, C 1 4, C a 4	4705.28571429
c eI 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	l eI 0	55.0
C eI 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	l eI 0	55.0
c eI 1									0.000	0	0	0.0		0		0	0.000		10	9	1	0	x eI 1, p eI 1, c aI 1, f eI 1, c aU 1, c a 1, u eI 1, c u 1, P eI 1, c u eI 1	8679.0
C eI 1									0.000	0	0	0.0		0		0	0.000		13	12	1	0	x eI 1, C u 1, C 1 1, C @ 1, p eI 1, f eI 1, C a 1, C aU 1, C oU 1, C aI 1, u eI 1, P eI 1, C u eI 1	15949.0833333
c eI 2									0.000	0	0	0.0		0		0	0.000		10	10	0	0	m eI 2, S eI 2, u eI 2, c aI 2, c 1 2, P eI 2, l eI 2, f eI 2, z eI 2, c aU 2	31288.3
C eI 2									0.000	0	0	0.0		0		0	0.000		14	13	1	0	m eI 2, S eI 2, u eI 2, C a 2, P eI 2, l eI 2, C 1 2, C u 2, f eI 2, C oU 2, z eI 2, C aU 2, C aI 2, C u eI 2	22340.1538462
c eI 3									0.000	0	0	0.0		0		0	0.000		11	11	0	0	k eI 3, t eI 3, m eI 3, c 1 3, l eI 3, c aI 3, p eI 3, u eI 3, c aU 3, f eI 3, n eI 3	23252.9090909
C eI 3									0.000	0	0	0.0		0		0	0.000		13	13	0	0	k eI 3, t eI 3, m eI 3, l eI 3, C aU 3, C @ 3, p eI 3, C oU 3, C 1 3, u eI 3, C u 3, f eI 3, n eI 3	19456.6153846
c eI 4									0.000	0	0	0.0		0		0	0.000		15	13	1	1	p eI 4, c 1 4, u eI 4, n eI 4, f eI 4, P eI 4, c aI 4, l eI 4, c @ 4, m eI 4, c oU 4, c u 4, c aU 4, c u eI 4, eI 4	13278.4615385
C eI 4									0.000	0	0	0.0		0		0	0.000		13	12	0	1	p eI 4, u eI 4, n eI 4, C u 4, C oU 4, f eI 4, P eI 4, l eI 4, m eI 4, C @ 4, C 1 4, C a 4, eI 4	10682.0833333
c E n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C E n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c E n 1									0.000	0	0	0.0		0		0	0.000		4	4	0	0	i E n 1, c a n 1, c u n 1, y E n 1	778.5
C E n 1									0.000	0	0	0.0		0		0	0.000		5	5	0	0	i E n 1, C u n 1, y E n 1, C @ n 1, C a n 1	408.8
c E n 2									0.000	0	0	0.0		0		0	0.000		4	4	0	0	y E n 2, i E n 2, c u n 2, c a n 2	4048.0
C E n 2									0.000	0	0	0.0		0		0	0.000		5	5	0	0	y E n 2, i E n 2, C u n 2, C @ n 2, C a n 2	3533.4
c E n 3									0.000	0	0	0.0		0		0	0.000		3	3	0	0	y E n 3, i E n 3, c a n 3	4676.66666667
C E n 3									0.000	0	0	0.0		0		0	0.000		4	4	0	0	y E n 3, i E n 3, C u n 3, C a n 3	4029.5
c E n 4									0.000	0	0	0.0		0		0	0.000		4	4	0	0	y E n 4, i E n 4, c u n 4, c a n 4	1293.5
C E n 4									0.000	0	0	0.0		0		0	0.000		3	3	0	0	y E n 4, i E n 4, C @ n 4	1866.33333333
c i @ 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i @ 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i @ 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i @ 1									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, C @ 1	23975.0
c i @ 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i @ 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i @ 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i @ 3									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, C @ 3	1617.0
c i @ 4									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, c @ 4	1348.0
C i @ 4									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, C @ 4	694.0
c i @ n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i @ N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i @ n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i @ N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i @ n 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i @ N 1									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, c @ N 1	13.0
C i @ n 1									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, C @ n 1	23.0
C i @ N 1									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, C @ N 1	2348.0
c i @ n 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i @ N 2									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, c @ N 2	1716.0
C i @ n 2									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, C @ n 2	925.0
C i @ N 2									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, C @ N 2	16735.0
c i @ n 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i @ N 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i @ n 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i @ N 3									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, C @ N 3	75.0
c i @ n 4									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i @ N 4									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, c @ N 4	142.0
C i @ n 4									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, C @ n 4	854.0
C i @ N 4									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, C @ N 4	44.0
c i @ r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i @ r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i @ r 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i @ r 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i @ r 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i @ r 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i @ r 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i @ r 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i @ r 4									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i @ r 4									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	l i 0	345.0
C i 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	l i 0	345.0
c i 1									0.000	0	0	0.0		0		0	0.000		13	12	0	1	J i 1, X i 1, c aI 1, c aU 1, Q i 1, t i 1, p i 1, T i 1, P i 1, c a 1, m i 1, c u 1, i 1	209546.333333
C i 1									0.000	0	0	0.0		0		0	0.000		16	15	0	1	C u 1, C 1 1, C @ 1, J i 1, X i 1, C a 1, C aU 1, Q i 1, t i 1, p i 1, T i 1, C oU 1, P i 1, m i 1, C aI 1, i 1	215164.733333
c i 2									0.000	0	0	0.0		0		0	0.000		14	13	0	1	c aI 2, J i 2, Q i 2, l i 2, T i 2, n i 2, c 1 2, P i 2, m i 2, X i 2, t i 2, p i 2, c aU 2, i 2	8852.30769231
C i 2									0.000	0	0	0.0		0		0	0.000		17	16	0	1	J i 2, Q i 2, C a 2, l i 2, T i 2, n i 2, P i 2, C 1 2, m i 2, C u 2, X i 2, C oU 2, t i 2, p i 2, C aU 2, C aI 2, i 2	5844.875
c i 3									0.000	0	0	0.0		0		0	0.000		14	13	0	1	n i 3, l i 3, p i 3, J i 3, Q i 3, c 1 3, X i 3, t i 3, m i 3, P i 3, c aI 3, T i 3, c aU 3, i 3	134725.153846
C i 3									0.000	0	0	0.0		0		0	0.000		16	15	0	1	n i 3, l i 3, p i 3, J i 3, Q i 3, X i 3, t i 3, C aU 3, m i 3, P i 3, C @ 3, T i 3, C oU 3, C 1 3, C u 3, i 3	119256.6
c i 4									0.000	0	0	0.0		0		0	0.000		17	16	0	1	c 1 4, t i 4, J i 4, p i 4, l i 4, Q i 4, T i 4, X i 4, P i 4, c aI 4, m i 4, c @ 4, n i 4, c oU 4, c u 4, c aU 4, i 4	13605.9375
C i 4									0.000	0	0	0.0		0		0	0.000		16	15	0	1	t i 4, J i 4, p i 4, l i 4, Q i 4, C u 4, T i 4, X i 4, C oU 4, P i 4, m i 4, C @ 4, n i 4, C 1 4, C a 4, i 4	11516.7333333
c i a 0									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, i a 0	10700.0
C i a 0									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, i a 0	10700.0
c i a 1									0.000	0	0	0.0		0		0	0.000		5	3	0	2	J i a 1, X i a 1, Q i a 1, i a 1, c a 1	13625.1666667
C i a 1									0.000	0	0	0.0		0		0	0.000		5	3	0	2	J i a 1, X i a 1, Q i a 1, C a 1, i a 1	15106.1666667
c i a 2									0.000	0	0	0.0		0		0	0.000		3	2	0	1	X i a 2, J i a 2, i a 2	2193.5
C i a 2									0.000	0	0	0.0		0		0	0.000		4	2	0	2	X i a 2, J i a 2, C a 2, i a 2	5774.0
c i a 3									0.000	0	0	0.0		0		0	0.000		3	2	0	1	J i a 3, t i a 3, i a 3	724.5
C i a 3									0.000	0	0	0.0		0		0	0.000		3	2	0	1	J i a 3, t i a 3, i a 3	724.5
c i a 4									0.000	0	0	0.0		0		0	0.000		4	3	0	1	X i a 4, J i a 4, Q i a 4, i a 4	23463.6666667
C i a 4									0.000	0	0	0.0		0		0	0.000		5	3	0	2	X i a 4, J i a 4, Q i a 4, i a 4, C a 4	22484.1666667
c i a n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i a N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i a n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i a N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i a n 1									0.000	0	0	0.0		0		0	0.000		2	1	0	1	c u a n 1, c a n 1	872.0
c i a N 1									0.000	0	0	0.0		0		0	0.000		5	3	0	2	J i a N 1, Q i a N 1, X i a N 1, c a N 1, i a N 1	14219.3333333
C i a n 1									0.000	0	0	0.0		0		0	0.000		2	1	0	1	C u a n 1, C a n 1	13898.0
C i a N 1									0.000	0	0	0.0		0		0	0.000		6	4	0	2	J i a N 1, Q i a N 1, X i a N 1, C u a N 1, C a N 1, i a N 1	10587.0
c i a n 2									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, c a n 2	335.0
c i a N 2									0.000	0	0	0.0		0		0	0.000		6	4	0	2	Q i a N 2, n i a N 2, l i a N 2, X i a N 2, c a N 2, i a N 2	4943.0
C i a n 2									0.000	0	0	0.0		0		0	0.000		2	1	0	1	C u a n 2, C a n 2	7141.0
C i a N 2									0.000	0	0	0.0		0		0	0.000		7	5	0	2	C u a N 2, Q i a N 2, n i a N 2, l i a N 2, X i a N 2, C a N 2, i a N 2	5443.9
c i a n 3									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, c a n 3	1053.0
c i a N 3									0.000	0	0	0.0		0		0	0.000		5	4	0	1	X i a N 3, l i a N 3, J i a N 3, Q i a N 3, i a N 3	71086.5
C i a n 3									0.000	0	0	0.0		0		0	0.000		2	1	0	1	C u a n 3, C a n 3	1057.0
C i a N 3									0.000	0	0	0.0		0		0	0.000		7	5	0	2	X i a N 3, l i a N 3, J i a N 3, Q i a N 3, C u a N 3, C a N 3, i a N 3	61696.2
c i a n 4									0.000	0	0	0.0		0		0	0.000		2	1	0	1	c u a n 4, c a n 4	159.0
c i a N 4									0.000	0	0	0.0		0		0	0.000		6	5	0	1	X i a N 4, l i a N 4, J i a N 4, Q i a N 4, n i a N 4, i a N 4	19229.0
C i a n 4									0.000	0	0	0.0		0		0	0.000		1	1	0	0	C u a n 4	390.0
C i a N 4									0.000	0	0	0.0		0		0	0.000		8	6	0	2	X i a N 4, l i a N 4, J i a N 4, C u a N 4, Q i a N 4, n i a N 4, C a N 4, i a N 4	18468.0
c i a r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i a r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i a r 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i a r 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i a r 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i a r 2									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i a r 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i a r 3									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i a r 4									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i a r 4									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i aU 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i aU 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i aU 1									0.000	0	0	0.0		0		0	0.000		10	8	0	2	J i aU 1, T i aU 1, Q i aU 1, p i aU 1, X i aU 1, P i aU 1, t i aU 1, m i aU 1, i aU 1, c aU 1	23613.625
C i aU 1									0.000	0	0	0.0		0		0	0.000		10	8	0	2	J i aU 1, T i aU 1, Q i aU 1, p i aU 1, X i aU 1, P i aU 1, t i aU 1, m i aU 1, i aU 1, C aU 1	23563.625
c i aU 2									0.000	0	0	0.0		0		0	0.000		8	6	0	2	T i aU 2, Q i aU 2, l i aU 2, m i aU 2, P i aU 2, X i aU 2, i aU 2, c aU 2	4290.66666667
C i aU 2									0.000	0	0	0.0		0		0	0.000		8	6	0	2	T i aU 2, Q i aU 2, l i aU 2, m i aU 2, P i aU 2, X i aU 2, i aU 2, C aU 2	4371.66666667
c i aU 3									0.000	0	0	0.0		0		0	0.000		11	9	0	2	l i aU 3, X i aU 3, J i aU 3, m i aU 3, n i aU 3, p i aU 3, Q i aU 3, t i aU 3, P i aU 3, i aU 3, c aU 3	112092.722222
C i aU 3									0.000	0	0	0.0		0		0	0.000		11	9	0	2	l i aU 3, X i aU 3, J i aU 3, m i aU 3, n i aU 3, p i aU 3, Q i aU 3, t i aU 3, P i aU 3, C aU 3, i aU 3	113495.222222
c i aU 4									0.000	0	0	0.0		0		0	0.000		11	9	0	2	J i aU 4, t i aU 4, T i aU 4, X i aU 4, P i aU 4, n i aU 4, l i aU 4, m i aU 4, Q i aU 4, i aU 4, c aU 4	131076.888889
C i aU 4									0.000	0	0	0.0		0		0	0.000		10	9	0	1	J i aU 4, t i aU 4, T i aU 4, X i aU 4, P i aU 4, n i aU 4, l i aU 4, m i aU 4, Q i aU 4, i aU 4	252811.888889
c i E 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C i E 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c i E 1									0.000	0	0	0.0		0		0	0.000		10	9	0	1	X i E 1, J i E 1, T i E 1, n i E 1, p i E 1, t i E 1, l i E 1, P i E 1, m i E 1, i E 1	4451.66666667
C i E 1									0.000	0	0	0.0		0		0	0.000		10	9	0	1	X i E 1, J i E 1, T i E 1, n i E 1, p i E 1, t i E 1, l i E 1, P i E 1, m i E 1, i E 1	4451.66666667
c i E 2									0.000	0	0	0.0		0		0	0.000		5	4	0	1	J i E 2, X i E 2, t i E 2, Q i E 2, i E 2	6766.5
C i E 2									0.000	0	0	0.0		0		0	0.000		5	4	0	1	J i E 2, X i E 2, t i E 2, Q i E 2, i E 2	6766.5
c i E 3									0.000	0	0	0.0		0		0	0.000		7	6	0	1	X i E 3, J i E 3, T i E 3, Q i E 3, P i E 3, p i E 3, i E 3	136293.5
C i E 3									0.000	0	0	0.0		0		0	0.000		7	6	0	1	X i E 3, J i E 3, T i E 3, Q i E 3, P i E 3, p i E 3, i E 3	136293.5
c i E 4									0.000	0	0	0.0		0		0	0.000		8	7	0	1	p i E 4, J i E 4, X i E 4, Q i E 4, l i E 4, m i E 4, n i E 4, i E 4	17246.7142857
