Key	PY_T	Pho_T	IPA_T	PY_NoT	Pho_NoT	IPA_NoT	Tone	SyStruct	SyLen	PyLen	PhoLen	FreqPM	Words	HD	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	PND	R_PND	A_PND	S_PND	Neighbors	NF
@ 0									0.000	0	0	0.0		0		0	0.000		7	3	4	0	@ 4, @ 2, @ 3, t @ 0, k @ 0, n @ 0, l @ 0	493005.833333
@n 0									0.000	0	0	0.0		0		0	0.000		3	2	1	0	@n 1, @n 4, m @n 0	59804.0
@N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
@n 2									0.000	0	0	0.0		0		0	0.000		23	15	8	0	oU 2, @r 2, @n 1, y 2, iN 2, u 2, i 2, aU 2, @ 2, in 2, yn 2, aN 2, @n 4, aI 2, a 2, r @n 2, m @n 2, u @n 2, S @n 2, C @n 2, x @n 2, f @n 2, P @n 2	39435.7916667
@N 2									0.000	0	0	0.0		0		0	0.000		25	13	12	0	oU 2, @r 2, y 2, iN 2, u 2, i 2, aU 2, @ 2, in 2, yn 2, aN 2, aI 2, a 2, n @N 2, C @N 2, T @N 2, r @N 2, c @N 2, m @N 2, f @N 2, P @N 2, S @N 2, x @N 2, p @N 2, l @N 2	27636.9935897
@N 3									0.000	0	0	0.0		0		0	0.000		22	12	10	0	i 3, y 3, u 3, @r 3, in 3, iN 3, @ 3, aI 3, oU 3, an 3, yn 3, aU 3, t @N 3, Z @N 3, l @N 3, S @N 3, m @N 3, P @N 3, C @N 3, k @N 3, u @N 3, f @N 3	9199.41666667
@N 4									0.000	0	0	0.0		0		0	0.000		28	15	13	0	aI 4, oU 4, @ 4, an 4, i 4, @r 4, y 4, u 4, yn 4, in 4, aU 4, iN 4, eI 4, @n 4, aN 4, Z @N 4, S @N 4, m @N 4, P @N 4, p @N 4, t @N 4, f @N 4, c @N 4, z @N 4, l @N 4, C @N 4, u @N 4, k @N 4	10597.1897436
@r 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	@r 2, @r 4, @r 3	18282.6666667
@r 1									0.000	0	0	0.0		0		0	0.000		16	16	0	0	i 1, a 1, @r 2, @n 1, oU 1, @r 4, in 1, @r 3, iN 1, aI 1, u 1, an 1, yn 1, y 1, aN 1, aU 1	28547.0
1 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
1 1									0.000	0	0	0.0		0		0	0.000		18	13	5	0	i 1, a 1, @n 1, oU 1, in 1, iN 1, aI 1, u 1, an 1, yn 1, y 1, aN 1, aU 1, C 1 1, Z 1 1, s 1 1, S 1 1, z 1 1	44872.8923077
1 2									0.000	0	0	0.0		0		0	0.000		17	13	4	0	oU 2, @r 2, y 2, iN 2, u 2, i 2, aU 2, @ 2, in 2, yn 2, aN 2, aI 2, a 2, S 1 2, Z 1 2, c 1 2, C 1 2	21916.5769231
1 3									0.000	0	0	0.0		0		0	0.000		18	12	6	0	i 3, y 3, u 3, @r 3, in 3, iN 3, @ 3, aI 3, oU 3, an 3, yn 3, aU 3, Z 1 3, s 1 3, S 1 3, c 1 3, z 1 3, C 1 3	29349.9166667
1 4									0.000	0	0	0.0		0		0	0.000		22	15	7	0	aI 4, oU 4, @ 4, an 4, i 4, @r 4, y 4, u 4, yn 4, in 4, aU 4, iN 4, eI 4, @n 4, aN 4, S 1 4, c 1 4, s 1 4, z 1 4, Z 1 4, r 1 4, C 1 4	169464.838095
a 0									0.000	0	0	0.0		0		0	0.000		4	2	2	0	a 1, a 2, p a 0, i a 0	169403.0
aI 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	aI 4, aI 1, aI 3, aI 2	8637.0
an 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	an 4, an 1, an 3	3402.66666667
aN 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	aN 2, aN 1, aN 4	128.333333333
ar 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ar 1									0.000	0	0	0.0		0		0	0.000		13	13	0	0	i 1, a 1, @n 1, oU 1, in 1, iN 1, aI 1, u 1, an 1, yn 1, y 1, aN 1, aU 1	30915.6923077
ar 2									0.000	0	0	0.0		0		0	0.000		13	13	0	0	oU 2, @r 2, y 2, iN 2, u 2, i 2, aU 2, @ 2, in 2, yn 2, aN 2, aI 2, a 2	11583.0769231
ar 3									0.000	0	0	0.0		0		0	0.000		12	12	0	0	i 3, y 3, u 3, @r 3, in 3, iN 3, @ 3, aI 3, oU 3, an 3, yn 3, aU 3	4962.91666667
ar 4									0.000	0	0	0.0		0		0	0.000		15	15	0	0	aI 4, oU 4, @ 4, an 4, i 4, @r 4, y 4, u 4, yn 4, in 4, aU 4, iN 4, eI 4, @n 4, aN 4	7848.26666667
aU 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	aU 4, aU 2, aU 1, aU 3	625.75
c @ 0									0.000	0	0	0.0		0		0	0.000		5	5	0	0	t @ 0, k @ 0, n @ 0, c @ 4, l @ 0	387166.0
C @ 0									0.000	0	0	0.0		0		0	0.000		7	7	0	0	t @ 0, k @ 0, n @ 0, C @ 1, C @ 3, l @ 0, C @ 4	280109.714286
c @ 1									0.000	0	0	0.0		0		0	0.000		16	16	0	0	C @ 1, k @ 1, c aI 1, K @ 1, c aU 1, c a 1, c @ 4, c an 1, c aN 1, x @ 1, c un 1, c u 1, c oN 1, Z @ 1, S @ 1, c @N 1	3431.1875
c @ 2									0.000	0	0	0.0		0		0	0.000		17	16	0	1	c oN 2, c aI 2, x @ 2, c 1 2, c aN 2, k @ 2, t @ 2, z @ 2, c @N 2, S @ 2, c @ 4, Z @ 2, c un 2, K @ 2, c an 2, c aU 2, @ 2	8062.6875
C @ 2									0.000	0	0	0.0		0		0	0.000		23	22	0	1	C @ 1, C @N 2, C a 2, x @ 2, C oN 2, C aN 2, k @ 2, t @ 2, C 1 2, z @ 2, C @ 3, S @ 2, C u 2, Z @ 2, C un 2, C @n 2, C oU 2, C an 2, C @ 4, K @ 2, C aU 2, C aI 2, @ 2	4807.95454545
c @ 3									0.000	0	0	0.0		0		0	0.000		12	11	0	1	K @ 3, Z @ 3, c 1 3, r @ 3, c aI 3, C @ 3, c @ 4, c an 3, c aU 3, S @ 3, k @ 3, @ 3	7539.72727273
c @n 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	m @n 0	39959.0
c @N 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	c @N 2, c @N 4, c @N 1	623.666666667
C @n 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	m @n 0, C @n 2, C @n 4, C @n 1	10440.25
C @N 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	C @N 2, C @N 1, C @N 3, C @N 4	4800.5
c @n 3									0.000	0	0	0.0		0		0	0.000		13	13	0	0	x @n 3, p @n 3, c 1 3, u @n 3, K @n 3, c aI 3, z @n 3, r @n 3, c an 3, c aU 3, f @n 3, S @n 3, Z @n 3	17851.0
c @N 3									0.000	0	0	0.0		0		0	0.000		17	17	0	0	t @N 3, c 1 3, Z @N 3, l @N 3, c aI 3, c @N 2, S @N 3, c an 3, c aU 3, m @N 3, P @N 3, c @N 4, C @N 3, k @N 3, u @N 3, c @N 1, f @N 3	3257.35294118
c @n 4									0.000	0	0	0.0		0		0	0.000		21	20	0	1	c 1 4, u @n 4, f @n 4, x @n 4, Z @n 4, r @n 4, c aI 4, p @n 4, c @ 4, C @n 4, S @n 4, c un 4, c oU 4, n @n 4, c u 4, c @N 4, k @n 4, m @n 4, c an 4, c aU 4, @n 4	4913.0
c @r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C @r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c @r 1									0.000	0	0	0.0		0		0	0.000		9	9	0	0	c aI 1, c aU 1, c a 1, c an 1, c aN 1, c un 1, c u 1, c oN 1, c @N 1	1602.66666667
C @r 1									0.000	0	0	0.0		0		0	0.000		13	13	0	0	C u 1, C 1 1, C @ 1, C a 1, C oN 1, C aU 1, C @N 1, C oU 1, C aI 1, C un 1, C aN 1, C @n 1, C an 1	8719.07692308
c @r 2									0.000	0	0	0.0		0		0	0.000		9	8	0	1	c oN 2, c aI 2, c 1 2, c aN 2, c @N 2, c un 2, c an 2, c aU 2, @r 2	57886.375
C @r 2									0.000	0	0	0.0		0		0	0.000		13	12	0	1	C @N 2, C a 2, C oN 2, C aN 2, C 1 2, C u 2, C un 2, C @n 2, C oU 2, C an 2, C aU 2, C aI 2, @r 2	49389.5833333
c @r 3									0.000	0	0	0.0		0		0	0.000		5	4	0	1	c 1 3, c aI 3, c an 3, c aU 3, @r 3	6830.75
C @r 3									0.000	0	0	0.0		0		0	0.000		11	10	0	1	C aN 3, C aU 3, C un 3, C @ 3, C oU 3, C 1 3, C an 3, C u 3, C oN 3, C @N 3, @r 3	6262.4
c @r 4									0.000	0	0	0.0		0		0	0.000		10	9	0	1	c 1 4, c aI 4, c @ 4, c un 4, c oU 4, c u 4, c @N 4, c an 4, c aU 4, @r 4	10386.2222222
C @r 4									0.000	0	0	0.0		0		0	0.000		9	8	0	1	C u 4, C aN 4, C oU 4, C @n 4, C @ 4, C 1 4, C a 4, C @N 4, @r 4	7000.625
c 1 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	c 1 4, c 1 3, c 1 2	18987.0
C 1 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	C 1 1, C 1 2, C 1 3, C 1 4	7900.25
c a 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	p a 0, i a 0, c a 1	68753.3333333
C a 0									0.000	0	0	0.0		0		0	0.000		5	5	0	0	p a 0, i a 0, C a 2, C a 1, C a 4	43557.0
c a 2									0.000	0	0	0.0		0		0	0.000		25	24	0	1	c oN 2, c aI 2, n a 2, m a 2, C a 2, S a 2, c 1 2, c aN 2, z a 2, t a 2, xu a 2, P a 2, c @N 2, c a 1, i a 2, c un 2, Xi a 2, p a 2, Ji a 2, f a 2, c an 2, c aU 2, u a 2, Z a 2, a 2	7331.04166667
c aI 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	c aI 2, c aI 1, c aI 4, c aI 3	11817.5
C aI 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	C aI 1, C aI 2	435.5
c an 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	c an 3, c an 1, c an 2, c an 4	560.0
c aN 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	c aN 2, c aN 1	2318.5
C an 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	C an 2, C an 3, C an 1	467.333333333
C aN 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	C aN 3, C aN 4, C aN 2, C aN 1	5268.75
c aN 3									0.000	0	0	0.0		0		0	0.000		28	28	0	0	Xi aN 3, li aN 3, Z aN 3, C aN 3, Ji aN 3, c 1 3, u aN 3, c aN 2, i aN 3, T aN 3, Qi aN 3, t aN 3, Su aN 3, c aI 3, p aN 3, xu aN 3, c an 3, c aU 3, c aN 1, Cu aN 3, l aN 3, k aN 3, f aN 3, ku aN 3, S aN 3, r aN 3, s aN 3, m aN 3	11881.25
c ar 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C ar 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c ar 1									0.000	0	0	0.0		0		0	0.000		9	9	0	0	c aI 1, c aU 1, c a 1, c an 1, c aN 1, c un 1, c u 1, c oN 1, c @N 1	1602.66666667
C ar 1									0.000	0	0	0.0		0		0	0.000		13	13	0	0	C u 1, C 1 1, C @ 1, C a 1, C oN 1, C aU 1, C @N 1, C oU 1, C aI 1, C un 1, C aN 1, C @n 1, C an 1	8719.07692308
c ar 2									0.000	0	0	0.0		0		0	0.000		8	8	0	0	c oN 2, c aI 2, c 1 2, c aN 2, c @N 2, c un 2, c an 2, c aU 2	11935.375
C ar 2									0.000	0	0	0.0		0		0	0.000		12	12	0	0	C @N 2, C a 2, C oN 2, C aN 2, C 1 2, C u 2, C un 2, C @n 2, C oU 2, C an 2, C aU 2, C aI 2	3438.58333333
c ar 3									0.000	0	0	0.0		0		0	0.000		4	4	0	0	c 1 3, c aI 3, c an 3, c aU 3	2784.75
C ar 3									0.000	0	0	0.0		0		0	0.000		10	10	0	0	C aN 3, C aU 3, C un 3, C @ 3, C oU 3, C 1 3, C an 3, C u 3, C oN 3, C @N 3	2216.4
c ar 4									0.000	0	0	0.0		0		0	0.000		9	9	0	0	c 1 4, c aI 4, c @ 4, c un 4, c oU 4, c u 4, c @N 4, c an 4, c aU 4	5535.22222222
C ar 4									0.000	0	0	0.0		0		0	0.000		8	8	0	0	C u 4, C aN 4, C oU 4, C @n 4, C @ 4, C 1 4, C a 4, C @N 4	2149.625
c aU 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	c aU 1, c aU 3, c aU 2, c aU 4	1168.5
C aU 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	C aU 1, C aU 3, C aU 2	2510.33333333
c E 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C E 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c E 1									0.000	0	0	0.0		0		0	0.000		23	23	0	0	Xi E 1, Ji E 1, c aI 1, c aU 1, y E 1, c a 1, Ti E 1, c an 1, Qy E 1, c aN 1, c un 1, c u 1, ni E 1, pi E 1, ti E 1, c oN 1, Xy E 1, li E 1, i E 1, Pi E 1, Jy E 1, mi E 1, c @N 1	2495.7826087
C E 1									0.000	0	0	0.0		0		0	0.000		27	27	0	0	C u 1, C 1 1, C @ 1, Xi E 1, Ji E 1, C a 1, C oN 1, C aU 1, y E 1, C @N 1, C oU 1, Ti E 1, Qy E 1, C aI 1, ni E 1, pi E 1, ti E 1, C un 1, Xy E 1, li E 1, i E 1, C aN 1, Pi E 1, Jy E 1, mi E 1, C @n 1, C an 1	5789.88888889
c E 2									0.000	0	0	0.0		0		0	0.000		16	16	0	0	c oN 2, c aI 2, Xy E 2, Ji E 2, i E 2, c 1 2, c aN 2, Xi E 2, Jy E 2, c @N 2, c un 2, ti E 2, c an 2, c aU 2, Qy E 2, Qi E 2	7416.5
C E 2									0.000	0	0	0.0		0		0	0.000		20	20	0	0	C @N 2, C a 2, Xy E 2, Ji E 2, C oN 2, i E 2, C aN 2, Xi E 2, Jy E 2, C 1 2, C u 2, C un 2, ti E 2, C @n 2, C oU 2, C an 2, C aU 2, C aI 2, Qy E 2, Qi E 2	3222.2
c E 3									0.000	0	0	0.0		0		0	0.000		12	12	0	0	i E 3, Xi E 3, c 1 3, c aI 3, Ji E 3, c an 3, Xy E 3, Ti E 3, c aU 3, Qi E 3, Pi E 3, pi E 3	13873.4166667
C E 3									0.000	0	0	0.0		0		0	0.000		18	18	0	0	i E 3, Xi E 3, C aN 3, C aU 3, C un 3, C @ 3, Ji E 3, Xy E 3, Ti E 3, C oU 3, C 1 3, Qi E 3, C an 3, C u 3, C oN 3, Pi E 3, C @N 3, pi E 3	9861.44444444
c E 4									0.000	0	0	0.0		0		0	0.000		22	22	0	0	pi E 4, c 1 4, y E 4, Qy E 4, Ji E 4, i E 4, Xi E 4, Qi E 4, c aI 4, li E 4, c @ 4, mi E 4, c un 4, c oU 4, ni E 4, ly E 4, Xy E 4, c u 4, ny E 4, c @N 4, c an 4, c aU 4	7764.13636364
C E 4									0.000	0	0	0.0		0		0	0.000		21	21	0	0	pi E 4, y E 4, Qy E 4, C u 4, C aN 4, Ji E 4, i E 4, Xi E 4, C oU 4, Qi E 4, li E 4, C @n 4, C @ 4, mi E 4, C 1 4, ni E 4, ly E 4, Xy E 4, ny E 4, C a 4, C @N 4	6580.52380952
c eI 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	l eI 0	55.0
C eI 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	l eI 0	55.0
c eI 1									0.000	0	0	0.0		0		0	0.000		24	24	0	0	x eI 1, p eI 1, c aI 1, f eI 1, c aU 1, Zu eI 1, tu eI 1, Tu eI 1, Cu eI 1, ku eI 1, c a 1, xu eI 1, c an 1, c aN 1, c un 1, u eI 1, c u 1, cu eI 1, su eI 1, c oN 1, Ku eI 1, P eI 1, c @N 1, zu eI 1	3760.33333333
C eI 1									0.000	0	0	0.0		0		0	0.000		28	28	0	0	x eI 1, C u 1, C 1 1, C @ 1, p eI 1, f eI 1, C a 1, C oN 1, C aU 1, Zu eI 1, C @N 1, tu eI 1, Tu eI 1, C oU 1, Cu eI 1, ku eI 1, xu eI 1, C aI 1, u eI 1, cu eI 1, C un 1, su eI 1, Ku eI 1, P eI 1, C aN 1, C @n 1, C an 1, zu eI 1	6756.14285714
c eI 2									0.000	0	0	0.0		0		0	0.000		20	20	0	0	m eI 2, S eI 2, u eI 2, c oN 2, c aI 2, xu eI 2, c 1 2, c aN 2, P eI 2, l eI 2, su eI 2, c @N 2, f eI 2, c un 2, z eI 2, Cu eI 2, c an 2, c aU 2, Ku eI 2, Tu eI 2	19996.75
C eI 2									0.000	0	0	0.0		0		0	0.000		24	24	0	0	m eI 2, S eI 2, u eI 2, xu eI 2, C @N 2, C a 2, C oN 2, P eI 2, C aN 2, l eI 2, C 1 2, su eI 2, C u 2, C un 2, f eI 2, C @n 2, C oU 2, C an 2, z eI 2, Cu eI 2, C aU 2, C aI 2, Ku eI 2, Tu eI 2	14404.7916667
c eI 3									0.000	0	0	0.0		0		0	0.000		19	19	0	0	k eI 3, t eI 3, m eI 3, zu eI 3, c 1 3, Su eI 3, xu eI 3, ku eI 3, l eI 3, Tu eI 3, c aI 3, c an 3, p eI 3, u eI 3, c aU 3, f eI 3, ru eI 3, su eI 3, n eI 3	15044.1578947
C eI 3									0.000	0	0	0.0		0		0	0.000		25	25	0	0	k eI 3, t eI 3, m eI 3, C aN 3, zu eI 3, Su eI 3, xu eI 3, ku eI 3, l eI 3, Tu eI 3, C aU 3, C un 3, C @ 3, p eI 3, C oU 3, C 1 3, u eI 3, C an 3, C u 3, f eI 3, C oN 3, C @N 3, ru eI 3, su eI 3, n eI 3	11874.56
c eI 4									0.000	0	0	0.0		0		0	0.000		28	27	0	1	xu eI 4, tu eI 4, p eI 4, zu eI 4, c 1 4, u eI 4, su eI 4, Su eI 4, n eI 4, f eI 4, P eI 4, c aI 4, l eI 4, ru eI 4, Tu eI 4, c @ 4, ku eI 4, m eI 4, c un 4, cu eI 4, c oU 4, c u 4, Zu eI 4, Ku eI 4, c @N 4, c an 4, c aU 4, eI 4	24397.7777778
C eI 4									0.000	0	0	0.0		0		0	0.000		27	26	0	1	xu eI 4, tu eI 4, p eI 4, zu eI 4, u eI 4, su eI 4, Su eI 4, n eI 4, C u 4, C aN 4, C oU 4, f eI 4, P eI 4, l eI 4, ru eI 4, Tu eI 4, ku eI 4, m eI 4, C @n 4, C @ 4, cu eI 4, C 1 4, Zu eI 4, Ku eI 4, C a 4, C @N 4, eI 4	24069.4615385
c En 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C En 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
c En 1									0.000	0	0	0.0		0		0	0.000		22	22	0	0	Ti En 1, Xi En 1, Ji En 1, c aI 1, pi En 1, Qi En 1, c aU 1, Qy En 1, Pi En 1, i En 1, c a 1, c an 1, c aN 1, Jy En 1, c un 1, c u 1, ti En 1, c oN 1, y En 1, Xy En 1, ni En 1, c @N 1	4839.5
C En 1									0.000	0	0	0.0		0		0	0.000		26	26	0	0	Ti En 1, C u 1, C 1 1, C @ 1, Xi En 1, Ji En 1, pi En 1, Qi En 1, C a 1, C oN 1, C aU 1, C @N 1, Qy En 1, C oU 1, Pi En 1, i En 1, C aI 1, Jy En 1, ti En 1, C un 1, C aN 1, y En 1, Xy En 1, C @n 1, C an 1, ni En 1	7899.73076923
c En 2									0.000	0	0	0.0		0		0	0.000		19	19	0	0	Qi En 2, c oN 2, c aI 2, ni En 2, y En 2, Qy En 2, li En 2, Ti En 2, c 1 2, c aN 2, i En 2, c @N 2, Xi En 2, c un 2, mi En 2, Xy En 2, c an 2, c aU 2, Pi En 2	13981.6315789
C En 2									0.000	0	0	0.0		0		0	0.000		23	23	0	0	Qi En 2, ni En 2, C @N 2, y En 2, Qy En 2, C a 2, li En 2, Ti En 2, C oN 2, C aN 2, i En 2, C 1 2, C u 2, Xi En 2, C un 2, C @n 2, C oU 2, C an 2, mi En 2, Xy En 2, C aU 2, C aI 2, Pi En 2	9192.65217391
c En 3									0.000	0	0	0.0		0		0	0.000		18	18	0	0	ti En 3, c 1 3, Xy En 3, y En 3, i En 3, li En 3, Ji En 3, c aI 3, c an 3, Xi En 3, c aU 3, Ti En 3, Qy En 3, pi En 3, mi En 3, Qi En 3, ni En 3, Jy En 3	6760.0
C En 3									0.000	0	0	0.0		0		0	0.000		24	24	0	0	ti En 3, C aN 3, Xy En 3, y En 3, i En 3, li En 3, Ji En 3, C aU 3, C un 3, C @ 3, C oU 3, C 1 3, Xi En 3, Ti En 3, C an 3, Qy En 3, pi En 3, mi En 3, Qi En 3, C u 3, ni En 3, C oN 3, C @N 3, Jy En 3	5529.375
c En 4									0.000	0	0	0.0		0		0	0.000		24	24	0	0	Ji En 4, c 1 4, pi En 4, Pi En 4, ti En 4, Xi En 4, mi En 4, y En 4, Qi En 4, li En 4, c aI 4, Jy En 4, c @ 4, ni En 4, i En 4, Qy En 4, c un 4, c oU 4, Xy En 4, c u 4, c @N 4, c an 4, c aU 4, Ti En 4	6639.29166667
C En 4									0.000	0	0	0.0		0		0	0.000		23	23	0	0	Ji En 4, pi En 4, Pi En 4, C u 4, C aN 4, ti En 4, Xi En 4, mi En 4, y En 4, Qi En 4, li En 4, C oU 4, Jy En 4, ni En 4, i En 4, C @n 4, Qy En 4, C @ 4, C 1 4, Xy En 4, C a 4, C @N 4, Ti En 4	5509.69565217
ci @ 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	t @ 0, k @ 0, n @ 0, l @ 0	483620.5
Ci @ 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	t @ 0, k @ 0, n @ 0, l @ 0	483620.5
ci @ 1									0.000	0	0	0.0		0		0	0.000		6	6	0	0	C @ 1, k @ 1, K @ 1, x @ 1, Z @ 1, S @ 1	6521.16666667
Ci @ 1									0.000	0	0	0.0		0		0	0.000		6	6	0	0	C @ 1, k @ 1, K @ 1, x @ 1, Z @ 1, S @ 1	6521.16666667
ci @ 2									0.000	0	0	0.0		0		0	0.000		8	7	0	1	x @ 2, k @ 2, t @ 2, z @ 2, S @ 2, Z @ 2, K @ 2, @ 2	3298.71428571
Ci @ 2									0.000	0	0	0.0		0		0	0.000		8	7	0	1	x @ 2, k @ 2, t @ 2, z @ 2, S @ 2, Z @ 2, K @ 2, @ 2	3298.71428571
ci @ 3									0.000	0	0	0.0		0		0	0.000		7	6	0	1	K @ 3, Z @ 3, r @ 3, C @ 3, S @ 3, k @ 3, @ 3	11081.6666667
Ci @ 3									0.000	0	0	0.0		0		0	0.000		7	6	0	1	K @ 3, Z @ 3, r @ 3, C @ 3, S @ 3, k @ 3, @ 3	11081.6666667
ci @ 4									0.000	0	0	0.0		0		0	0.000		14	13	0	1	Z @ 4, x @ 4, K @ 4, T @ 4, S @ 4, r @ 4, s @ 4, l @ 4, k @ 4, c @ 4, C @ 4, n @ 4, z @ 4, @ 4	51781.6923077
Ci @ 4									0.000	0	0	0.0		0		0	0.000		14	13	0	1	Z @ 4, x @ 4, K @ 4, T @ 4, S @ 4, r @ 4, s @ 4, l @ 4, k @ 4, c @ 4, C @ 4, n @ 4, z @ 4, @ 4	51781.6923077
ci @n 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	m @n 0	39959.0
ci @N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ci @n 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	m @n 0	39959.0
Ci @N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ci @n 1									0.000	0	0	0.0		0		0	0.000		11	10	0	1	Z @n 1, k @n 1, S @n 1, s @n 1, P @n 1, f @n 1, m @n 1, p @n 1, u @n 1, C @n 1, @n 1	57718.8
ci @N 1									0.000	0	0	0.0		0		0	0.000		15	15	0	0	f @N 1, S @N 1, z @N 1, r @N 1, Z @N 1, t @N 1, C @N 1, x @N 1, p @N 1, P @N 1, K @N 1, k @N 1, u @N 1, s @N 1, c @N 1	2939.46666667
Ci @n 1									0.000	0	0	0.0		0		0	0.000		11	10	0	1	Z @n 1, k @n 1, S @n 1, s @n 1, P @n 1, f @n 1, m @n 1, p @n 1, u @n 1, C @n 1, @n 1	57718.8
Ci @N 1									0.000	0	0	0.0		0		0	0.000		15	15	0	0	f @N 1, S @N 1, z @N 1, r @N 1, Z @N 1, t @N 1, C @N 1, x @N 1, p @N 1, P @N 1, K @N 1, k @N 1, u @N 1, s @N 1, c @N 1	2939.46666667
ci @n 2									0.000	0	0	0.0		0		0	0.000		8	8	0	0	r @n 2, m @n 2, u @n 2, S @n 2, C @n 2, x @n 2, f @n 2, P @n 2	26751.125
ci @N 2									0.000	0	0	0.0		0		0	0.000		12	12	0	0	n @N 2, C @N 2, T @N 2, r @N 2, c @N 2, m @N 2, f @N 2, P @N 2, S @N 2, x @N 2, p @N 2, l @N 2	16053.9166667
Ci @n 2									0.000	0	0	0.0		0		0	0.000		8	8	0	0	r @n 2, m @n 2, u @n 2, S @n 2, C @n 2, x @n 2, f @n 2, P @n 2	26751.125
Ci @N 2									0.000	0	0	0.0		0		0	0.000		12	12	0	0	n @N 2, C @N 2, T @N 2, r @N 2, c @N 2, m @N 2, f @N 2, P @N 2, S @N 2, x @N 2, p @N 2, l @N 2	16053.9166667
ci @n 3									0.000	0	0	0.0		0		0	0.000		9	9	0	0	x @n 3, p @n 3, u @n 3, K @n 3, z @n 3, r @n 3, f @n 3, S @n 3, Z @n 3	24547.1111111
ci @N 3									0.000	0	0	0.0		0		0	0.000		10	10	0	0	t @N 3, Z @N 3, l @N 3, S @N 3, m @N 3, P @N 3, C @N 3, k @N 3, u @N 3, f @N 3	4236.5
Ci @n 3									0.000	0	0	0.0		0		0	0.000		9	9	0	0	x @n 3, p @n 3, u @n 3, K @n 3, z @n 3, r @n 3, f @n 3, S @n 3, Z @n 3	24547.1111111
Ci @N 3									0.000	0	0	0.0		0		0	0.000		10	10	0	0	t @N 3, Z @N 3, l @N 3, S @N 3, m @N 3, P @N 3, C @N 3, k @N 3, u @N 3, f @N 3	4236.5
ci @n 4									0.000	0	0	0.0		0		0	0.000		12	11	0	1	u @n 4, f @n 4, x @n 4, Z @n 4, r @n 4, p @n 4, C @n 4, S @n 4, n @n 4, k @n 4, m @n 4, @n 4	4357.27272727
ci @N 4									0.000	0	0	0.0		0		0	0.000		13	13	0	0	Z @N 4, S @N 4, m @N 4, P @N 4, p @N 4, t @N 4, f @N 4, c @N 4, z @N 4, l @N 4, C @N 4, u @N 4, k @N 4	2748.92307692
Ci @n 4									0.000	0	0	0.0		0		0	0.000		12	11	0	1	u @n 4, f @n 4, x @n 4, Z @n 4, r @n 4, p @n 4, C @n 4, S @n 4, n @n 4, k @n 4, m @n 4, @n 4	4357.27272727
Ci @N 4									0.000	0	0	0.0		0		0	0.000		13	13	0	0	Z @N 4, S @N 4, m @N 4, P @N 4, p @N 4, t @N 4, f @N 4, c @N 4, z @N 4, l @N 4, C @N 4, u @N 4, k @N 4	2748.92307692
ci @r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ci @r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ci @r 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ci @r 1									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
